1,1,2,3,6,6,7,7,9,12,12,12,14,14,14,16,18,21,26,26,31,31,35,36,38,41,42,42,43,43,44,46,47,47,47,48,51,51,52,53,54,54,55,58,58,59,59,61,70,74,74,75,77,78,79,81,81,81,81,85,87,89,90,91,92,92,93,95,95,97,97,99,102,102,103,104,107,108,110,111,111,119,121,125,128,130,131,131,132,132,132,132,133,136,141,141,143,149,150,150,154,154,157,157,159,161,161,165,168,172,175,175,179,179,188,190,191,191,194,196,198,199,200
1,1,2,3,6,6,7,7,9,12,12,12,14,14,14,16,18,21,26,26,31,31,35,36,38,41,42,42,43,43,44,46,47,47,47,48,51,51,52,53,54,54,55,58,58,59,59,61,70,74,74,75,77,78,79,81,94,97,100,114,116,124,128,129,130,133,140,145,148,152,157,158,170,171,179,181,184,193,195,199,209,211,211,214,216,224,237,245,248,251,252,252,253,258,261,268,275,276,281,284,292,294,295,296,298,300,304,306,312,316,320,322,325,330,335,336,341,341,347,354,356,362,369
3,2,3,5,7,7,8,9,10,13,14,14,15,16,16,18,20,23,27,28,32,32,36,38,39,43,43,44,45,45,46,47,49,48,49,50,52,53,53,54,55,56,56,59,59,60,61,63,71,76,75,76,78,79,80,83,95,99,102,116,118,126,129,130,132,134,141,147,149,153,158,160,171,172,181,183,186,195,196,201,211,212,213,216,217,225,238,246,249,253,253,254,254,259,262,269,276,278,283,286,293,296,297,298,299,302,306,308,313,317,321,323,326,331,337,337,343,342,349,355,357,363,371
3,2,6,12,15,18,25,28,30,34,43,46,46,48,50,53,54,58,62,62,62,62,64,64,78,80,94,97,100,114,116,124,128,129,130,133,140,145,148,152,157,158,170,171,179,181,184,193,195,199,209,211,211,214,216,224,237,245,248,251,252,252,253,258,261,268,275,276,281,284,292,294,295,296,298,300,304,306,312,316,320,322,325,330,335,336,341,341,347,354,356,362,369,376,380,381,394,407,412,419,421,423,427,432,434,453,455,458,463,470,470,470,473,479,481,484,485,489,492,496,496,496,497
6,3,12,15,18,25,28,30,34,43,46,46,48,50,53,54,58,62,62,62,62,64,64,78,80,94,97,100,114,116,124,128,129,130,133,140,145,148,152,157,158,170,171,179,181,184,193,195,199,209,211,211,214,216,224,237,245,248,251,252,252,253,258,261,268,275,276,281,284,292,294,295,296,298,300,304,306,312,316,320,322,325,330,335,336,341,341,347,354,356,362,369,376,380,381,394,407,412,419,421,423,427,432,434,453,455,458,463,470,470,470,473,479,481,484,485,489,492,496,496,496,497,501
6,3,12,15,18,25,28,30,34,43,46,46,48,50,53,54,58,62,62,62,62,65,65,78,80,94,97,100,114,116,124,128,129,130,133,140,145,148,152,157,158,170,171,179,181,184,193,195,199,209,211,211,214,216,224,237,245,248,251,252,252,253,258,261,268,275,276,281,284,292,294,295,296,298,300,304,306,312,316,320,322,325,330,335,336,341,341,347,354,356,362,369,376,380,381,394,407,412,419,421,423,427,432,434,453,455,458,463,470,470,470,473,479,481,484,485,489,492,496,496,496,497,501
9,7,19,18,21,28,32,34,38,51,50,49,52,52,57,56,61,65,65,66,69,69,70,90,83,96,100,102,117,118,128,137,131,132,140,142,149,150,156,161,161,176,175,187,188,192,197,198,202,223,215,215,217,223,230,242,249,251,254,255,256,256,260,264,271,278,280,284,300,294,296,297,299,306,303,308,310,314,323,324,326,328,334,339,339,349,345,352,358,360,366,371,378,383,390,404,410,414,424,423,427,431,434,438,457,458,460,467,473,474,474,479,481,487,486,489,494,495,499,501,498,499,505
24,22,34,33,36,43,47,49,53,66,65,64,67,67,72,71,76,80,80,81,84,84,85,105,98,111,115,117,132,133,143,152,146,147,155,157,164,165,171,176,176,191,190,202,203,207,212,213,217,238,230,230,232,238,245,257,264,266,269,270,271,271,275,279,286,293,295,299,315,309,311,312,314,321,318,323,325,329,338,339,341,343,349,354,354,364,360,367,373,375,381,386,393,398,405,419,425,429,439,438,442,446,449,453,472,473,475,482,488,489,489,494,496,502,501,504,509,510,514,516,513,514,520
