1,1,1,1,3,6,6,7,9,11,12,12,12,12,12,16,16,18,22,22,23,24,25,28,29,31,35,37,38,38,40,42,42,42,42,45,49,50,51,52,54,55,55,56,59,61,61,62,65,68,68,68,71,73,74,75,75,76,76,80,81,84,84,84,84,85,90,91,91,91,93,94,94,96,97,98,98,99,104,105,108,110,111,112,112,113,113,114,115,117,120,120,121,121,122,123,125,128,131,131,131,133,135,135,135,135,136,136,138,138,142,144,146,149,149,151,151,154,157,158,159,160,160,161,161,161,163,164,170,172,174,177,178,180,181,181,183,184,184,184,186,186,186,189,191,191,194,201
1,1,1,1,3,6,6,7,9,11,12,12,12,12,12,16,16,18,22,22,23,24,25,28,29,31,35,37,38,38,40,42,42,42,42,45,49,50,51,52,54,55,55,56,59,61,61,62,65,68,68,68,71,73,74,78,78,78,94,94,94,97,99,103,105,112,112,112,133,133,139,142,142,142,153,153,153,156,166,166,173,173,173,175,194,198,198,202,202,205,210,212,222,222,222,227,233,242,242,242,247,250,265,265,265,276,282,282,282,298,298,314,314,314,317,322,322,334,340,340,340,344,354,354,357,361,373,373,386,386,386,405,405,405,408,433,437,437,437,453,453,453,469,469,469,484,484,484
2,2,3,2,5,7,8,8,11,13,13,13,13,13,13,18,17,19,24,23,24,25,27,30,31,33,37,38,40,40,41,43,44,43,44,46,51,51,52,53,55,56,56,58,60,63,62,63,67,69,69,69,72,75,76,80,79,79,96,95,95,98,100,105,106,113,114,113,135,134,141,144,144,143,154,154,154,157,168,167,174,174,174,176,196,200,200,204,203,207,211,214,224,224,223,228,234,243,244,244,249,252,266,266,266,277,283,283,284,300,300,315,315,315,318,323,323,336,341,342,341,346,356,356,359,363,374,375,387,388,388,406,406,407,410,435,439,439,439,455,455,454,470,471,470,485,485,485
2,2,3,2,5,8,8,9,11,13,14,14,17,19,31,31,31,37,37,49,49,49,62,62,62,78,78,78,94,94,94,97,99,103,105,112,112,112,133,133,139,142,142,142,153,153,153,156,166,166,173,173,173,175,194,198,198,202,202,205,210,212,222,222,222,227,233,242,242,242,247,250,265,265,265,276,282,282,282,298,298,314,314,314,317,322,322,334,340,340,340,344,354,354,357,361,373,373,386,386,386,405,405,405,408,433,437,437,437,453,453,453,469,469,469,484,484,484,491,491,507,507,507,519,519,519,521,524,532,532,545,545,545,556,556,556,561,570,570,570,587,587,587,594,607,611,611,611
4,14,5,8,8,9,9,10,14,18,23,15,22,21,39,34,33,40,42,53,57,49,72,66,70,81,84,79,107,99,97,101,105,106,105,113,114,114,134,133,139,147,143,143,156,159,161,158,169,166,177,174,177,176,194,210,198,205,216,211,213,214,229,224,234,227,233,251,247,250,255,252,266,267,267,276,299,286,284,303,300,324,319,317,318,323,322,334,348,345,341,361,355,363,366,377,374,375,392,392,389,412,408,417,409,433,440,440,447,464,454,456,471,479,471,485,485,496,493,493,508,510,513,521,534,528,522,525,536,535,548,549,546,559,564,564,561,572,572,572,596,588,599,596,607,615,612,615
4,14,8,10,13,17,19,23,26,31,34,37,42,46,49,56,58,62,71,75,78,83,87,94,96,98,103,105,107,110,112,125,130,133,135,139,142,146,150,153,155,159,163,166,170,173,175,186,190,194,198,202,205,209,212,215,218,222,227,231,233,239,242,244,248,256,260,265,267,272,276,282,286,298,300,308,314,317,320,322,326,329,334,340,344,348,354,357,361,369,373,376,378,386,397,401,405,408,423,430,433,437,444,447,453,461,465,469,471,480,484,487,491,495,504,507,511,515,519,521,524,528,532,535,540,545,549,554,556,561,565,567,570,572,574,587,594,596,604,607,611,614,619,623,627,631,635,639
8,17,10,13,15,19,23,26,31,34,37,42,46,49,56,58,62,71,75,78,83,87,94,96,98,103,105,107,110,112,125,130,133,135,139,142,146,150,153,155,159,163,166,170,173,175,186,190,194,198,202,205,209,212,215,218,222,227,231,233,239,242,244,248,256,260,265,267,272,276,282,286,298,300,308,314,317,320,322,326,329,334,340,344,348,354,357,361,369,373,376,378,386,397,401,405,408,423,430,433,437,444,447,453,461,465,469,471,480,484,487,491,495,504,507,511,515,519,521,524,528,532,535,540,545,549,554,556,561,565,567,570,572,574,587,594,596,604,607,611,614,619,623,627,631,635,639,642
23,32,25,28,30,34,38,41,46,49,52,57,61,64,71,73,77,86,90,93,98,102,109,111,113,118,120,122,125,127,140,145,148,150,154,157,161,165,168,170,174,178,181,185,188,190,201,205,209,213,217,220,224,227,230,233,237,242,246,248,254,257,259,263,271,275,280,282,287,291,297,301,313,315,323,329,332,335,337,341,344,349,355,359,363,369,372,376,384,388,391,393,401,412,416,420,423,438,445,448,452,459,462,468,476,480,484,486,495,499,502,506,510,519,522,526,530,534,536,539,543,547,550,555,560,564,569,571,576,580,582,585,587,589,602,609,611,619,622,626,629,634,638,642,646,650,654,657
