1,1,1,1,1,3,4,5,7,7,7,9,14,17,20,25,28,28,30,31,32,33,35,36,38,38,39,40,45,45,46,46,47,48,51,52,52,55,55,55,56,59,62,63,65,66,67,67,68,70,71,73,78,79,80,80,83,84,84,85,86,87,89,90,91,91,91,93,96,97,97,97,98,100,100,101,106,107,109,113,114,115,116,119,122,122,124,127,130,131,131,133,134,136,136,137,141,142,142,147,147,151,151,151,153,153,154,160,162,162,162,164,168,168,169,170,171,171,174,177,178,179,183,185,186,186,186,187,191,196,197,200,201
1,1,1,1,1,3,4,5,7,7,7,9,14,17,20,25,28,28,30,31,32,33,35,36,38,38,39,40,45,45,46,46,47,48,51,52,52,55,55,55,56,59,62,63,65,66,67,67,68,70,71,73,78,79,80,80,83,84,84,85,86,87,89,90,111,111,111,111,111,111,138,138,138,150,150,150,161,161,161,161,161,161,177,177,177,177,192,192,192,192,192,211,211,211,211,211,211,235,235,235,235,235,235,267,267,267,267,267,267,288,288,288,288,291,291,291,329,329,329,329,329,329,357,357,357,357,357,357,390,390,390,390,390
2,2,3,3,2,5,6,6,8,8,8,10,15,18,22,26,29,30,31,33,34,34,37,38,40,39,40,41,46,46,47,48,49,50,52,53,53,56,56,56,57,61,64,64,67,67,68,69,69,71,73,74,80,81,81,82,84,86,85,86,88,89,90,91,113,112,113,113,112,113,139,140,139,152,152,151,162,162,162,163,162,163,178,179,179,179,193,193,194,194,193,213,212,213,212,212,212,236,237,236,237,237,237,268,269,269,268,268,269,290,289,290,290,293,292,292,330,330,331,330,330,331,358,359,358,358,358,358,392,392,392,392,392
2,2,3,3,2,5,6,6,8,8,8,23,23,23,23,35,35,35,35,46,46,46,46,46,46,64,67,67,67,75,75,75,75,75,111,111,111,111,111,111,138,138,138,150,150,150,161,161,161,161,161,161,177,177,177,177,192,192,192,192,192,211,211,211,211,211,211,235,235,235,235,235,235,267,267,267,267,267,267,288,288,288,288,291,291,291,329,329,329,329,329,329,357,357,357,357,357,357,390,390,390,390,390,390,418,418,418,418,418,418,437,437,437,437,437,437,462,462,462,462,484,484,484,484,484,484,515,515,515,515,515,515,548
5,5,21,4,7,7,10,7,12,10,9,25,25,27,27,39,37,36,35,51,48,51,50,47,46,64,69,80,67,81,76,77,77,78,122,116,112,123,113,115,140,146,138,151,151,150,162,163,179,165,163,164,184,179,200,177,194,197,193,193,192,216,216,220,224,213,211,236,239,238,240,238,236,270,268,273,271,270,274,293,303,293,288,295,303,295,334,339,333,339,331,335,366,373,358,361,358,365,392,397,397,395,391,392,423,422,423,422,419,419,452,439,439,443,438,445,476,466,466,462,486,491,493,489,485,487,516,516,517,530,522,517,551
5,9,21,4,14,18,23,25,29,33,35,38,40,43,46,48,51,54,57,60,64,67,71,75,78,82,91,95,107,111,115,118,122,125,132,138,144,148,150,153,155,161,165,169,171,174,177,181,185,189,192,196,198,201,205,209,211,221,224,228,230,232,235,238,246,250,252,256,267,271,275,277,280,284,288,291,295,298,312,319,324,329,333,340,344,348,353,357,359,363,367,383,388,390,396,398,402,406,413,418,421,423,429,432,434,437,440,444,448,451,454,462,475,477,481,484,491,497,500,506,511,515,518,521,523,535,539,548,553,560,563,569,574
9,14,23,8,18,21,25,29,33,35,38,40,43,46,48,51,54,57,60,64,67,71,75,78,82,91,95,107,111,115,118,122,125,132,138,144,148,150,153,155,161,165,169,171,174,177,181,185,189,192,196,198,201,205,209,211,221,224,228,230,232,235,238,246,250,252,256,267,271,275,277,280,284,288,291,295,298,312,319,324,329,333,340,344,348,353,357,359,363,367,383,388,390,396,398,402,406,413,418,421,423,429,432,434,437,440,444,448,451,454,462,475,477,481,484,491,497,500,506,511,515,518,521,523,535,539,548,553,560,563,569,574,577
24,29,38,23,33,36,40,44,48,50,53,55,58,61,63,66,69,72,75,79,82,86,90,93,97,106,110,122,126,130,133,137,140,147,153,159,163,165,168,170,176,180,184,186,189,192,196,200,204,207,211,213,216,220,224,226,236,239,243,245,247,250,253,261,265,267,271,282,286,290,292,295,299,303,306,310,313,327,334,339,344,348,355,359,363,368,372,374,378,382,398,403,405,411,413,417,421,428,433,436,438,444,447,449,452,455,459,463,466,469,477,490,492,496,499,506,512,515,521,526,530,533,536,538,550,554,563,568,575,578,584,589,592
