1,1,1,1,1,1,3,6,6,6,7,10,11,13,16,18,18,22,24,25,28,29,33,33,34,35,35,38,41,42,46,46,47,50,50,51,51,52,52,56,56,57,60,61,61,62,62,64,67,67,68,68,69,73,76,77,81,81,85,87,88,89,89,89,92,94,97,98,99,100,100,101,102,103,104,104,105,106,107,109,113,114,115,117,117,118,119,125,127,128,128,130,131,133,135,135,137,143,143,146,149,151,155,156,158,158,162,164,165,168,169,169,170,172,175,176,176,176,177,177,179,181,183,186,186,187,187,188,189,191,192,196
1,1,1,1,1,1,3,6,6,6,7,10,11,13,16,18,18,22,24,25,28,29,33,33,34,35,35,38,41,42,46,46,47,50,50,51,51,52,52,56,56,57,60,61,61,62,62,64,67,67,68,68,69,74,76,80,81,83,85,87,88,106,106,106,109,112,130,130,130,132,140,140,140,144,145,147,154,154,156,159,166,166,170,174,176,178,189,189,189,201,201,201,206,209,210,212,229,229,240,240,243,243,257,257,261,261,272,272,272,275,292,292,292,295,302,302,306,316,316,316,322,322,333,333,333,343,343,343,359,359,359,368
3,2,3,3,3,2,4,8,7,7,8,11,13,15,17,20,20,23,25,26,30,30,35,34,36,37,36,39,43,44,47,47,49,52,52,53,53,53,53,58,58,58,61,62,62,64,64,66,68,69,70,69,71,75,77,81,83,85,87,88,89,108,107,108,111,113,131,131,131,133,141,141,142,145,147,149,156,155,157,160,168,168,171,176,178,179,191,190,191,203,202,202,207,211,211,213,231,230,241,241,244,245,259,258,262,263,274,273,273,276,293,293,294,296,304,303,308,318,317,318,324,323,334,335,334,344,345,344,360,361,360,370
3,2,3,4,7,2,7,8,7,9,18,18,18,28,28,37,37,37,54,54,61,61,64,74,74,80,80,83,85,85,87,106,106,106,109,112,130,130,130,132,140,140,140,144,145,147,154,154,156,159,166,166,170,174,176,178,189,189,189,201,201,201,206,209,210,212,229,229,240,240,243,243,257,257,261,261,272,272,272,275,292,292,292,295,302,302,306,316,316,316,322,322,333,333,333,343,343,343,359,359,359,368,368,368,379,379,379,381,383,394,394,394,396,402,405,407,410,431,431,431,440,440,440,445,445,451,451,455,466,466,466,481
7,4,7,7,9,2,9,14,12,12,19,19,18,30,28,39,56,39,83,57,67,62,64,75,76,89,83,83,86,88,87,110,115,106,117,113,131,138,133,132,144,155,145,148,147,148,161,157,172,159,169,181,178,175,180,179,195,193,190,206,210,209,214,213,211,213,230,229,245,240,252,244,265,257,262,261,277,286,272,275,294,297,297,308,310,303,306,317,317,326,326,322,335,335,338,344,345,343,360,360,362,372,374,372,382,380,387,390,387,399,415,395,410,404,406,414,415,432,437,432,441,442,446,446,459,457,452,459,470,470,472,486
7,4,12,16,18,2,20,24,28,32,37,48,54,57,61,64,68,74,83,77,80,82,85,87,98,102,106,109,112,117,128,130,132,136,138,140,142,144,147,150,154,156,159,163,166,170,174,176,178,181,185,189,193,197,201,203,206,210,212,215,225,229,231,240,243,246,254,257,261,265,268,272,275,281,287,292,295,297,302,306,308,312,316,320,322,326,329,333,336,340,343,346,356,359,362,364,368,374,376,379,381,383,387,391,394,396,402,405,407,410,421,428,431,434,437,440,443,445,447,451,455,459,463,466,474,477,481,485,488,492,496,498
12,8,16,18,20,6,24,28,32,37,48,54,57,61,64,68,74,77,85,80,82,85,87,98,102,106,109,112,117,128,130,132,136,138,140,142,144,147,150,154,156,159,163,166,170,174,176,178,181,185,189,193,197,201,203,206,210,212,215,225,229,231,240,243,246,254,257,261,265,268,272,275,281,287,292,295,297,302,306,308,312,316,320,322,326,329,333,336,340,343,346,356,359,362,364,368,374,376,379,381,383,387,391,394,396,402,405,407,410,421,428,431,434,437,440,443,445,447,451,455,459,463,466,474,477,481,485,488,492,496,498,500
27,23,31,33,35,21,39,43,47,52,63,69,72,76,79,83,89,92,100,95,97,100,102,113,117,121,124,127,132,143,145,147,151,153,155,157,159,162,165,169,171,174,178,181,185,189,191,193,196,200,204,208,212,216,218,221,225,227,230,240,244,246,255,258,261,269,272,276,280,283,287,290,296,302,307,310,312,317,321,323,327,331,335,337,341,344,348,351,355,358,361,371,374,377,379,383,389,391,394,396,398,402,406,409,411,417,420,422,425,436,443,446,449,452,455,458,460,462,466,470,474,478,481,489,492,496,500,503,507,511,513,515
