1,1,1,1,1,1,1,2,5,5,6,7,10,11,13,13,16,16,17,19,20,25,25,29,29,30,30,35,36,39,39,41,42,44,47,49,49,50,56,57,57,58,58,58,61,61,62,63,68,68,70,71,71,71,72,73,74,77,78,79,83,83,86,86,87,89,91,95,96,97,97,97,101,102,105,105,106,109,110,110,111,111,112,117,118,123,123,124,125,126,126,128,131,131,133,134,136,138,140,141,142,144,145,147,148,148,149,149,149,151,153,153,155,157,159,161,161,163,163,165,167,169,174,175,175,176,177,179,179,179,182,184,185,186,186,187,187,187,188,190,191,194,197
1,1,1,1,1,1,1,2,5,5,6,7,10,11,13,13,16,16,17,19,20,25,25,29,29,30,30,35,36,39,39,41,42,44,47,49,49,50,56,57,57,58,58,58,61,61,62,63,68,68,70,71,71,93,93,93,93,95,97,114,114,114,114,142,142,142,142,149,149,179,179,179,184,184,184,198,198,202,202,202,207,207,232,232,232,232,244,244,244,244,246,266,270,270,270,270,301,301,301,301,312,312,312,331,331,331,331,345,345,351,351,358,358,358,358,369,375,378,378,378,378,391,391,391,409,409,419,419,419,419,431,431,431,431,452,452,452,452,468,468,468,468,470
2,2,3,2,3,2,2,4,7,7,7,9,12,13,15,14,18,18,19,20,21,27,27,31,30,31,32,36,37,40,40,43,44,45,49,51,51,52,57,59,58,59,60,60,63,63,64,65,69,69,71,73,72,94,94,95,95,96,98,116,116,116,115,144,144,144,143,150,150,181,180,181,186,185,186,199,199,204,203,204,209,208,233,233,233,233,245,245,245,245,248,267,272,271,271,271,302,303,303,303,313,314,314,333,332,333,333,346,347,353,352,360,360,360,360,370,377,379,379,379,380,392,393,392,410,410,421,421,420,421,432,433,433,432,453,454,454,453,469,469,470,469,472
2,2,3,2,4,2,7,7,8,9,11,31,31,31,31,48,48,48,48,65,65,65,65,93,93,93,93,95,97,114,114,114,114,142,142,142,142,149,149,179,179,179,184,184,184,198,198,202,202,202,207,207,232,232,232,232,244,244,244,244,246,266,270,270,270,270,301,301,301,301,312,312,312,331,331,331,331,345,345,351,351,358,358,358,358,369,375,378,378,378,378,391,391,391,409,409,419,419,419,419,431,431,431,431,452,452,452,452,468,468,468,468,470,484,484,498,498,498,498,517,517,517,523,523,523,548,548,548,548,551,565,565,565,578,578,578,578,595,595,595,605,605,605
7,7,4,9,6,8,12,12,11,13,21,35,45,34,32,50,55,49,57,66,71,67,67,94,101,97,98,100,100,125,118,123,117,153,146,145,159,159,150,180,187,179,192,185,186,208,198,205,205,216,213,218,234,234,234,241,254,251,246,248,249,266,276,274,278,273,316,305,305,306,313,314,322,333,339,336,335,348,345,352,351,363,359,371,360,369,375,387,379,396,382,393,395,393,411,409,425,422,421,419,436,434,442,438,456,453,458,453,487,471,472,469,475,485,484,504,500,508,505,518,525,517,527,527,526,557,551,553,552,551,572,567,565,579,580,582,579,602,598,595,608,617,605
7,10,4,14,20,24,31,34,38,45,48,54,58,61,65,68,71,78,93,95,97,100,105,110,114,131,135,139,142,146,149,155,159,166,179,181,184,188,191,194,198,202,204,207,220,223,229,232,234,236,241,244,246,251,256,260,266,270,274,281,292,301,305,308,312,321,325,328,331,335,338,342,345,349,351,354,358,362,366,369,372,375,378,382,388,391,393,401,405,409,417,419,422,427,429,431,440,442,446,452,456,460,464,468,470,477,481,484,487,494,498,507,509,513,517,520,523,527,529,545,548,551,554,557,559,565,569,574,578,580,582,587,595,598,602,605,609,613,617,621,628,631,635
10,14,7,20,24,31,34,38,45,48,54,58,61,65,68,71,78,93,95,97,100,105,110,114,131,135,139,142,146,149,155,159,166,179,181,184,188,191,194,198,202,204,207,220,223,229,232,234,236,241,244,246,251,256,260,266,270,274,281,292,301,305,308,312,321,325,328,331,335,338,342,345,349,351,354,358,362,366,369,372,375,378,382,388,391,393,401,405,409,417,419,422,427,429,431,440,442,446,452,456,460,464,468,470,477,481,484,487,494,498,507,509,513,517,520,523,527,529,545,548,551,554,557,559,565,569,574,578,580,582,587,595,598,602,605,609,613,617,621,628,631,635,643
25,29,22,35,39,46,49,53,60,63,69,73,76,80,83,86,93,108,110,112,115,120,125,129,146,150,154,157,161,164,170,174,181,194,196,199,203,206,209,213,217,219,222,235,238,244,247,249,251,256,259,261,266,271,275,281,285,289,296,307,316,320,323,327,336,340,343,346,350,353,357,360,364,366,369,373,377,381,384,387,390,393,397,403,406,408,416,420,424,432,434,437,442,444,446,455,457,461,467,471,475,479,483,485,492,496,499,502,509,513,522,524,528,532,535,538,542,544,560,563,566,569,572,574,580,584,589,593,595,597,602,610,613,617,620,624,628,632,636,643,646,650,658
