1,1,1,2,4,4,5,10,10,11,12,12,12,12,13,14,16,17,17,17,18,18,22,23,30,31,32,35,36,37,38,38,38,39,40,41,42,44,45,47,47,48,50,53,54,55,55,55,55,59,59,60,61,61,62,66,67,67,69,71,72,75,79,81,82,83,83,84,89,89,90,90,90,91,93,94,95,99,100,101,101,102,102,104,104,108,110,111,111,111,112,114,116,119,123,125,127,128,128,129,129,129,130,130,131,133,133,134,135,136,141,141,141,141,145,146,148,149,152,154,156,156,156,157,158,158,159,161,161,161,166,169,170,171,174,176,176,176,177,179,180,181,181,181,182,182,183,189,189,189,191,192,192,196,196
1,1,1,2,4,4,5,10,10,11,12,12,12,12,13,14,16,17,17,17,18,18,22,23,30,31,32,35,36,37,38,38,38,39,40,41,42,44,45,47,47,48,50,53,54,55,55,55,55,59,59,60,61,61,62,66,77,77,77,77,77,77,91,91,102,102,102,102,102,102,126,126,126,135,135,135,135,135,161,161,161,161,161,161,196,196,196,196,196,196,221,221,221,221,221,221,238,238,238,238,238,238,260,263,263,263,263,263,285,285,285,285,285,285,313,313,317,317,317,317,317,339,339,339,339,339,339,359,362,362,362,362,362,362,388,392,392,392,392,392,392,420,420,424,428,428,428,443,443,443,443,443,443,480,480
2,2,3,3,5,5,7,11,12,13,14,13,14,14,15,16,18,18,19,18,19,19,24,24,31,33,34,37,38,39,39,39,39,41,42,42,43,46,46,48,48,50,52,55,56,57,56,56,56,61,61,61,63,62,64,68,79,78,78,79,78,78,92,92,104,103,103,103,104,103,127,127,127,136,137,136,136,137,163,163,162,162,162,162,197,198,198,197,197,198,223,222,223,223,222,223,239,239,239,239,239,240,261,265,264,265,265,265,287,287,287,287,287,287,315,315,319,318,318,319,319,341,341,341,340,340,340,360,364,364,363,364,363,364,390,393,393,394,393,393,394,421,421,426,430,430,429,445,444,444,444,445,445,481,481
2,2,3,3,5,5,7,11,12,13,14,13,14,14,34,34,34,34,34,34,46,46,46,46,60,60,77,77,77,77,77,77,91,91,102,102,102,102,102,102,126,126,126,135,135,135,135,135,161,161,161,161,161,161,196,196,196,196,196,196,221,221,221,221,221,221,238,238,238,238,238,238,260,263,263,263,263,263,285,285,285,285,285,285,313,313,317,317,317,317,317,339,339,339,339,339,339,359,362,362,362,362,362,362,388,392,392,392,392,392,392,420,420,424,428,428,428,443,443,443,443,443,443,480,480,480,480,480,480,505,505,505,505,534,534,534,534,545,545,545,545,545,545,578,578,578,578,578,598,598,598,598,622,622,626
3,7,14,4,11,6,7,11,16,16,18,29,17,18,36,36,42,48,37,51,48,48,51,67,66,60,78,81,78,78,80,93,93,91,106,105,107,108,104,103,127,136,126,142,138,137,139,139,165,165,163,167,167,166,200,197,197,198,197,199,222,227,222,229,224,222,239,245,241,240,240,244,260,264,276,265,270,263,286,287,288,288,291,289,318,313,328,319,318,318,326,345,343,341,341,340,340,359,366,364,363,363,367,365,388,394,397,394,394,394,400,429,420,424,431,439,428,445,446,451,449,448,444,481,482,481,485,486,482,508,508,507,505,536,535,538,534,549,557,546,547,546,546,579,585,579,580,578,599,600,600,598,632,622,633
3,9,14,12,18,21,25,27,31,34,38,41,44,46,49,53,55,57,60,68,70,77,79,83,87,89,91,94,98,102,107,110,112,119,124,126,130,135,138,142,151,155,158,161,165,169,171,175,179,196,200,204,208,210,213,221,225,228,231,233,235,238,241,245,248,250,258,260,263,267,271,278,281,285,288,291,297,306,311,313,317,323,326,329,331,335,339,343,346,349,352,355,359,362,368,371,379,381,384,388,392,405,407,411,413,417,420,424,428,433,435,439,443,445,447,460,474,477,480,483,486,489,493,500,505,509,511,524,534,536,540,542,545,559,563,568,572,576,578,584,587,590,594,598,603,606,616,622,626,638,642,645,647,651,653
9,12,18,15,21,25,27,31,34,38,41,44,46,49,53,55,57,60,68,70,77,79,83,87,89,91,94,98,102,107,110,112,119,124,126,130,135,138,142,151,155,158,161,165,169,171,175,179,196,200,204,208,210,213,221,225,228,231,233,235,238,241,245,248,250,258,260,263,267,271,278,281,285,288,291,297,306,311,313,317,323,326,329,331,335,339,343,346,349,352,355,359,362,368,371,379,381,384,388,392,405,407,411,413,417,420,424,428,433,435,439,443,445,447,460,474,477,480,483,486,489,493,500,505,509,511,524,534,536,540,542,545,559,563,568,572,576,578,584,587,590,594,598,603,606,616,622,626,638,642,645,647,651,653,656
24,27,33,30,36,40,42,46,49,53,56,59,61,64,68,70,72,75,83,85,92,94,98,102,104,106,109,113,117,122,125,127,134,139,141,145,150,153,157,166,170,173,176,180,184,186,190,194,211,215,219,223,225,228,236,240,243,246,248,250,253,256,260,263,265,273,275,278,282,286,293,296,300,303,306,312,321,326,328,332,338,341,344,346,350,354,358,361,364,367,370,374,377,383,386,394,396,399,403,407,420,422,426,428,432,435,439,443,448,450,454,458,460,462,475,489,492,495,498,501,504,508,515,520,524,526,539,549,551,555,557,560,574,578,583,587,591,593,599,602,605,609,613,618,621,631,637,641,653,657,660,662,666,668,671
