1,1,1,1,3,5,6,7,8,9,14,14,18,20,21,24,25,25,26,28,28,29,30,30,31,33,33,38,39,41,41,41,41,41,42,44,45,47,50,52,52,55,58,59,62,63,65,66,67,68,71,71,73,74,75,78,78,79,79,79,80,81,82,83,84,88,88,89,90,91,91,93,94,97,97,103,109,109,110,114,114,115,115,116,120,120,121,122,123,126,126,128,129,129,131,132,133,136,138,141,141,142,143,148,149,151,151,153,153,153,154,155,158,160,161,161,161,162,163,167,169,171,171,173,174,174,175,175,175,176,180,183,184,185,186,189,191,191,196,197,199,200
1,1,1,1,3,5,6,7,8,9,14,14,18,20,21,24,25,25,26,28,28,29,30,30,31,33,33,38,39,41,41,41,41,41,42,44,45,47,50,52,52,55,58,59,62,63,65,66,67,68,71,71,73,74,75,78,78,79,79,79,108,108,108,108,108,124,124,124,124,124,139,139,139,139,139,143,143,160,160,160,160,160,189,189,189,197,203,203,211,211,211,211,211,213,233,233,233,233,233,253,253,253,253,253,271,271,271,271,271,292,292,292,292,292,311,311,311,311,311,320,320,320,339,339,339,339,339,354,354,354,354,354,367,367,367,367,367,373,373,396,396,396
2,3,3,3,4,6,8,9,10,11,15,16,19,21,23,25,27,27,27,29,30,31,32,31,32,35,35,39,41,42,43,42,42,42,43,46,46,48,51,54,54,57,60,60,63,65,67,67,69,69,73,72,74,76,77,80,79,81,80,81,110,109,109,109,110,126,125,125,125,126,141,141,141,141,140,145,144,162,161,162,161,162,191,191,190,198,205,204,213,213,213,212,212,215,235,235,235,235,234,255,254,255,254,254,272,272,272,272,272,293,293,293,294,293,313,313,312,312,312,322,322,321,341,340,340,341,340,356,355,356,355,356,368,368,368,368,368,375,374,397,397,398
2,3,3,3,4,6,8,9,10,11,15,16,24,24,24,33,33,33,33,33,55,55,55,55,55,77,77,77,77,77,108,108,108,108,108,124,124,124,124,124,139,139,139,139,139,143,143,160,160,160,160,160,189,189,189,197,203,203,211,211,211,211,211,213,233,233,233,233,233,253,253,253,253,253,271,271,271,271,271,292,292,292,292,292,311,311,311,311,311,320,320,320,339,339,339,339,339,354,354,354,354,354,367,367,367,367,367,373,373,396,396,396,396,396,417,417,417,439,442,442,442,442,442,459,459,459,459,459,488,494,494,494,494,494,513,513,513,513,513,529,529,529
2,11,7,6,5,10,14,16,11,13,20,16,25,29,25,38,34,35,35,35,72,57,60,57,55,80,78,82,78,80,109,115,118,112,110,127,125,128,129,128,149,145,149,143,143,144,143,162,165,162,164,163,191,200,189,197,204,203,212,221,218,215,220,216,234,236,235,242,238,255,254,254,254,255,272,277,274,276,280,296,294,294,308,293,312,325,314,323,312,325,332,328,350,340,342,342,346,357,356,357,359,360,368,375,370,377,384,379,375,399,397,403,400,400,418,422,417,439,446,445,443,445,451,464,461,462,460,462,488,495,495,498,498,496,514,515,517,514,515,541,535,530
2,11,7,6,9,16,20,24,26,29,33,36,39,43,51,55,61,65,70,74,77,81,92,101,103,108,112,115,118,121,124,128,131,133,137,139,141,143,145,149,152,157,160,169,172,176,184,189,193,197,201,203,206,211,213,217,219,222,229,233,240,243,247,251,253,258,262,266,268,271,274,278,283,288,292,300,302,305,308,311,314,316,320,327,329,331,335,339,343,347,350,352,354,358,360,362,365,367,370,373,376,378,381,384,396,401,406,410,415,417,421,424,439,442,445,450,452,456,459,463,467,474,478,488,494,497,503,505,509,513,516,520,522,525,529,531,535,539,542,552,554,558
6,13,9,8,16,20,24,26,29,33,36,39,43,51,55,61,65,70,74,77,81,92,101,103,108,112,115,118,121,124,128,131,133,137,139,141,143,145,149,152,157,160,169,172,176,184,189,193,197,201,203,206,211,213,217,219,222,229,233,240,243,247,251,253,258,262,266,268,271,274,278,283,288,292,300,302,305,308,311,314,316,320,327,329,331,335,339,343,347,350,352,354,358,360,362,365,367,370,373,376,378,381,384,396,401,406,410,415,417,421,424,439,442,445,450,452,456,459,463,467,474,478,488,494,497,503,505,509,513,516,520,522,525,529,531,535,539,542,552,554,558,561
21,28,24,23,31,35,39,41,44,48,51,54,58,66,70,76,80,85,89,92,96,107,116,118,123,127,130,133,136,139,143,146,148,152,154,156,158,160,164,167,172,175,184,187,191,199,204,208,212,216,218,221,226,228,232,234,237,244,248,255,258,262,266,268,273,277,281,283,286,289,293,298,303,307,315,317,320,323,326,329,331,335,342,344,346,350,354,358,362,365,367,369,373,375,377,380,382,385,388,391,393,396,399,411,416,421,425,430,432,436,439,454,457,460,465,467,471,474,478,482,489,493,503,509,512,518,520,524,528,531,535,537,540,544,546,550,554,557,567,569,573,576
