1,1,1,1,3,3,3,4,9,11,14,17,17,18,18,20,20,21,24,24,29,31,32,38,39,40,41,41,43,43,44,45,46,48,49,49,50,51,55,57,60,61,61,63,65,67,70,70,74,74,80,81,84,85,85,85,86,88,89,89,91,92,94,94,96,96,96,105,106,107,108,110,111,113,115,116,117,118,120,122,123,124,125,126,129,129,130,130,131,136,140,140,141,141,141,143,146,146,147,148,149,149,151,153,155,156,156,158,159,160,164,165,166,167,169,170,171,171,171,173,176,181,182,183,183,185,193,194,196
1,1,1,1,3,3,3,4,9,11,14,17,17,18,18,20,20,21,24,24,29,31,32,38,39,40,41,41,43,43,44,45,46,48,49,49,50,51,55,57,60,61,61,63,65,67,70,70,74,74,80,81,84,85,89,89,89,89,89,113,113,113,116,116,116,134,134,134,134,134,137,154,154,154,167,167,167,177,177,177,177,177,199,199,199,199,199,215,215,215,215,215,237,237,248,248,248,248,248,266,266,276,276,276,276,276,296,298,302,302,302,302,302,320,320,320,320,320,338,338,341,341,341,361,361,361,361,361,364
3,3,2,3,5,5,4,6,10,12,15,19,18,19,20,21,22,23,25,25,31,32,34,40,41,42,42,42,44,44,46,46,47,50,51,50,52,53,56,58,62,62,62,65,67,68,71,71,75,76,81,83,85,87,90,91,91,90,91,114,115,114,118,117,117,136,136,135,136,135,139,156,156,155,169,169,169,179,178,179,178,179,201,201,201,200,201,216,217,217,216,217,238,239,249,250,250,249,249,268,267,278,278,278,278,277,298,299,303,303,303,304,304,321,322,321,321,321,340,339,343,343,343,362,363,362,362,363,365
3,3,2,3,5,5,4,6,12,12,17,23,23,23,23,23,29,47,47,47,47,47,78,78,89,89,89,89,89,113,113,113,116,116,116,134,134,134,134,134,137,154,154,154,167,167,167,177,177,177,177,177,199,199,199,199,199,215,215,215,215,215,237,237,248,248,248,248,248,266,266,276,276,276,276,276,296,298,302,302,302,302,302,320,320,320,320,320,338,338,341,341,341,361,361,361,361,361,364,381,381,381,381,381,406,406,406,406,406,427,427,427,427,446,446,446,446,446,449,488,488,488,488,488,507,507,507,507,507
5,4,4,5,6,7,7,8,15,20,17,32,30,24,30,25,29,51,49,49,50,48,79,78,91,90,97,91,94,120,117,113,119,117,119,149,138,137,138,141,137,155,161,154,171,172,167,182,178,180,180,179,208,202,202,202,205,216,220,221,217,216,238,237,250,254,262,252,250,267,266,280,281,277,279,278,296,298,305,307,306,303,302,324,322,325,321,323,343,338,342,343,341,366,366,366,364,366,365,390,384,382,386,383,411,410,407,407,408,435,428,437,427,452,451,452,449,450,452,494,492,495,490,488,517,512,513,508,510
5,4,8,12,17,21,23,25,29,33,37,41,47,49,52,57,71,78,85,89,93,97,100,110,113,116,120,123,127,130,134,136,140,144,148,151,154,159,163,167,171,174,177,181,189,192,196,199,202,204,208,211,215,217,221,225,227,237,246,248,252,256,261,263,266,271,276,280,285,288,292,296,298,302,304,308,315,318,320,324,327,332,336,338,341,345,348,352,361,364,367,371,374,377,381,384,388,400,404,406,411,415,420,424,427,434,438,442,446,448,451,467,470,484,488,493,497,499,503,507,510,514,517,524,526,529,532,534,537
8,6,12,17,21,23,25,29,33,37,41,47,49,52,57,71,78,85,89,93,97,100,110,113,116,120,123,127,130,134,136,140,144,148,151,154,159,163,167,171,174,177,181,189,192,196,199,202,204,208,211,215,217,221,225,227,237,246,248,252,256,261,263,266,271,276,280,285,288,292,296,298,302,304,308,315,318,320,324,327,332,336,338,341,345,348,352,361,364,367,371,374,377,381,384,388,400,404,406,411,415,420,424,427,434,438,442,446,448,451,467,470,484,488,493,497,499,503,507,510,514,517,524,526,529,532,534,537,541
23,21,27,32,36,38,40,44,48,52,56,62,64,67,72,86,93,100,104,108,112,115,125,128,131,135,138,142,145,149,151,155,159,163,166,169,174,178,182,186,189,192,196,204,207,211,214,217,219,223,226,230,232,236,240,242,252,261,263,267,271,276,278,281,286,291,295,300,303,307,311,313,317,319,323,330,333,335,339,342,347,351,353,356,360,363,367,376,379,382,386,389,392,396,399,403,415,419,421,426,430,435,439,442,449,453,457,461,463,466,482,485,499,503,508,512,514,518,522,525,529,532,539,541,544,547,549,552,556
