1,1,1,1,1,1,4,6,7,7,8,8,9,9,9,16,16,21,23,26,28,29,30,31,31,31,31,32,33,35,40,41,41,43,45,45,46,48,49,49,52,52,59,59,60,61,61,63,63,66,66,68,70,71,74,77,79,80,81,81,81,81,82,82,83,83,87,88,88,91,92,92,92,93,93,100,102,105,108,111,111,112,112,113,114,116,117,123,123,123,124,125,127,129,129,129,133,134,137,138,139,141,141,141,144,144,146,148,148,150,150,151,152,154,156,158,159,162,164,165,165,167,167,169,170,170,171,173,173,173,174,178,179,180,181,181,181,183,184,186,187,189,190,190,198,198,198,201
1,1,1,1,1,1,4,6,7,7,8,8,9,9,9,16,16,21,23,26,28,29,30,31,31,31,31,32,33,35,40,41,41,43,45,45,46,48,49,49,52,52,59,59,60,61,61,63,63,66,66,68,70,71,74,77,79,80,81,81,81,81,82,108,108,108,108,108,108,128,128,128,128,128,128,145,145,145,145,166,166,166,166,166,166,187,187,187,194,199,199,207,207,207,207,207,207,226,230,234,234,234,234,234,234,263,263,263,263,279,279,279,279,279,279,306,306,306,306,306,306,332,332,332,332,332,332,363,363,363,363,363,363,383,383,383,383,383,383,414,414,414,414,414,414,434,434,434
2,2,3,2,3,2,6,7,9,9,10,10,11,11,11,17,18,23,25,28,30,30,31,32,32,33,33,33,34,36,41,42,43,45,47,47,48,49,50,51,53,54,61,60,61,63,62,65,64,68,67,70,72,72,75,78,81,81,83,83,83,82,83,109,109,109,109,109,109,130,130,130,129,129,130,146,146,147,146,167,167,168,167,167,167,188,188,189,195,201,201,209,209,209,209,208,208,227,231,236,236,236,236,236,236,265,265,264,265,280,280,281,281,281,281,308,307,308,307,308,307,334,333,333,334,333,333,364,364,365,364,365,364,385,384,385,384,384,384,415,416,416,415,416,416,436,436,436
2,2,3,2,3,2,6,7,9,9,16,16,16,16,29,29,29,29,29,29,54,54,54,54,54,54,76,78,78,78,78,78,78,108,108,108,108,108,108,128,128,128,128,128,128,145,145,145,145,166,166,166,166,166,166,187,187,187,194,199,199,207,207,207,207,207,207,226,230,234,234,234,234,234,234,263,263,263,263,279,279,279,279,279,279,306,306,306,306,306,306,332,332,332,332,332,332,363,363,363,363,363,363,383,383,383,383,383,383,414,414,414,414,414,414,434,434,434,434,434,434,463,463,463,463,463,463,481,487,487,487,487,487,487,510,510,510,514,514,514,530,530,530,530,530,530,562,562
3,12,5,3,10,3,9,9,10,10,18,19,17,16,37,30,30,32,41,35,59,63,57,55,55,55,76,88,80,79,91,82,85,112,112,110,116,111,113,131,130,129,129,130,134,146,146,153,145,169,170,168,168,172,177,190,189,187,194,202,199,209,210,208,210,209,211,226,230,248,238,239,236,237,237,264,265,264,263,280,289,288,280,286,279,308,309,307,307,307,317,340,336,340,357,334,337,371,364,367,365,366,364,397,389,388,404,385,384,418,415,415,417,416,417,436,446,435,438,447,436,464,472,473,467,464,465,481,489,490,491,491,492,489,515,516,510,522,518,514,543,531,538,532,539,535,568,565
3,12,5,7,11,16,19,23,26,29,35,39,41,44,49,54,58,60,63,67,70,76,78,85,89,93,102,106,108,111,115,118,120,125,128,131,133,136,138,142,145,149,155,159,166,169,172,174,181,183,187,189,192,194,199,203,207,209,211,215,219,223,226,230,234,238,240,246,248,251,263,269,272,276,279,282,284,294,298,302,306,310,313,317,321,329,332,336,340,342,356,359,363,370,372,376,379,381,383,390,401,405,409,411,414,416,420,424,428,431,434,440,443,446,449,452,463,467,469,473,477,479,481,487,491,496,498,502,506,510,514,518,521,523,526,530,534,536,541,546,558,562,566,568,571,575,578,582
5,16,7,11,15,19,23,26,29,35,39,41,44,49,54,58,60,63,67,70,76,78,85,89,93,102,106,108,111,115,118,120,125,128,131,133,136,138,142,145,149,155,159,166,169,172,174,181,183,187,189,192,194,199,203,207,209,211,215,219,223,226,230,234,238,240,246,248,251,263,269,272,276,279,282,284,294,298,302,306,310,313,317,321,329,332,336,340,342,356,359,363,370,372,376,379,381,383,390,401,405,409,411,414,416,420,424,428,431,434,440,443,446,449,452,463,467,469,473,477,479,481,487,491,496,498,502,506,510,514,518,521,523,526,530,534,536,541,546,558,562,566,568,571,575,578,582,586
20,31,22,26,30,34,38,41,44,50,54,56,59,64,69,73,75,78,82,85,91,93,100,104,108,117,121,123,126,130,133,135,140,143,146,148,151,153,157,160,164,170,174,181,184,187,189,196,198,202,204,207,209,214,218,222,224,226,230,234,238,241,245,249,253,255,261,263,266,278,284,287,291,294,297,299,309,313,317,321,325,328,332,336,344,347,351,355,357,371,374,378,385,387,391,394,396,398,405,416,420,424,426,429,431,435,439,443,446,449,455,458,461,464,467,478,482,484,488,492,494,496,502,506,511,513,517,521,525,529,533,536,538,541,545,549,551,556,561,573,577,581,583,586,590,593,597,601
