1,1,1,1,1,2,3,5,7,10,11,14,16,20,20,20,20,21,21,21,24,27,28,30,31,33,37,40,42,42,43,46,46,47,48,49,49,51,54,56,59,62,62,62,63,65,65,72,73,75,76,77,81,81,83,87,88,89,91,93,97,99,99,100,100,102,103,106,109,111,116,116,116,116,117,118,121,121,122,123,123,125,126,130,133,135,136,138,138,140,142,146,147,148,150,151,151,152,154,155,156,159,160,161,164,165,168,169,169,170,172,175,175,179,181,181,184,186,186,186,187,187,188,191,192,192,197
1,1,1,1,1,2,3,5,7,10,11,14,16,20,20,20,20,21,21,21,24,27,28,30,31,33,37,40,42,42,43,46,46,47,48,49,49,51,54,56,59,62,62,62,63,65,65,72,73,75,76,81,81,89,91,91,95,99,104,104,111,117,117,130,134,134,142,142,146,146,157,161,161,163,168,173,177,185,185,194,199,206,219,219,228,229,230,231,248,248,254,254,260,261,270,270,276,276,279,282,287,301,301,303,307,316,316,317,320,327,329,336,336,340,345,348,351,361,361,368,374,383,385,385,394,394,403
3,3,2,3,3,4,5,6,9,12,12,15,18,22,21,22,22,22,22,23,25,28,30,32,33,34,39,42,44,43,44,47,48,48,50,50,51,53,55,57,61,63,63,63,65,67,66,74,75,77,78,83,82,90,92,93,96,100,105,106,113,118,118,132,136,135,143,143,147,148,159,162,162,164,169,174,179,187,186,196,201,208,221,221,229,231,231,233,250,249,256,256,261,262,272,271,278,277,280,284,289,303,303,304,308,318,317,319,321,328,331,338,338,342,346,350,353,363,363,369,376,385,386,387,396,396,404
3,3,2,9,10,12,14,16,16,21,27,37,37,39,45,52,57,57,69,69,72,81,81,89,91,91,95,99,104,104,111,117,117,130,134,134,142,142,146,146,157,161,161,163,168,173,177,185,185,194,199,206,219,219,228,229,230,231,248,248,254,254,260,261,270,270,276,276,279,282,287,301,301,303,307,316,316,317,320,327,329,336,336,340,345,348,351,361,361,368,374,383,385,385,394,394,403,403,407,411,414,417,421,431,431,442,442,445,449,456,456,463,463,474,474,478,488,488,495,495,503,508,512,519,519,525,525
9,10,8,12,16,14,16,21,27,30,29,47,38,39,48,52,59,64,70,74,72,84,84,89,96,95,101,100,106,112,111,120,117,130,137,137,144,144,148,153,157,168,161,173,178,175,179,186,207,195,206,207,228,230,229,233,231,233,250,249,261,260,262,264,272,272,282,278,290,284,289,302,307,316,316,317,319,327,329,330,332,338,345,354,348,349,353,362,376,370,375,383,389,389,399,395,405,408,417,413,418,424,422,435,434,444,447,450,452,459,456,464,465,478,484,485,489,489,513,503,506,511,512,522,522,528,525
9,13,8,16,26,34,37,39,45,48,52,57,64,69,72,77,81,83,89,91,95,99,102,104,111,115,117,122,130,134,138,142,144,146,155,157,161,163,167,173,177,180,185,194,199,206,209,219,221,224,226,228,232,248,252,254,256,259,266,270,274,276,279,282,287,291,301,303,305,309,312,316,320,325,329,332,336,340,344,346,351,359,361,368,374,381,383,385,392,394,399,403,407,411,414,417,421,427,431,435,442,445,449,452,456,461,463,470,474,477,486,488,490,495,498,508,512,515,519,522,525,528,532,538,542,546,549
13,16,12,26,34,37,39,45,48,52,57,64,69,72,77,81,83,89,91,95,99,102,104,111,115,117,122,130,134,138,142,144,146,155,157,161,163,167,173,177,180,185,194,199,206,209,219,221,224,226,228,232,248,252,254,256,259,266,270,274,276,279,282,287,291,301,303,305,309,312,316,320,325,329,332,336,340,344,346,351,359,361,368,374,381,383,385,392,394,399,403,407,411,414,417,421,427,431,435,442,445,449,452,456,461,463,470,474,477,486,488,490,495,498,508,512,515,519,522,525,528,532,538,542,546,549,552
28,31,27,41,49,52,54,60,63,67,72,79,84,87,92,96,98,104,106,110,114,117,119,126,130,132,137,145,149,153,157,159,161,170,172,176,178,182,188,192,195,200,209,214,221,224,234,236,239,241,243,247,263,267,269,271,274,281,285,289,291,294,297,302,306,316,318,320,324,327,331,335,340,344,347,351,355,359,361,366,374,376,383,389,396,398,400,407,409,414,418,422,426,429,432,436,442,446,450,457,460,464,467,471,476,478,485,489,492,501,503,505,510,513,523,527,530,534,537,540,543,547,553,557,561,564,567
