1,1,1,1,4,6,6,7,8,9,9,11,14,14,15,16,16,16,17,19,19,21,22,24,26,28,38,42,43,47,48,50,50,53,56,56,58,59,63,66,68,68,68,69,70,71,72,75,79,79,80,81,81,82,82,82,93,93,95,95,95,96,97,99,99,100,100,101,101,104,110,110,112,115,116,120,120,121,121,121,122,124,125,128,128,130,130,131,131,131,132,133,140,141,142,142,144,146,148,150,151,152,153,153,158,160,160,161,161,163,163,166,169,170,171,174,175,179,185,186,188,189,189,190,191,191,192,196,197,197,198,200
1,1,1,1,4,6,6,7,8,9,9,11,14,14,15,16,16,16,17,19,19,21,22,24,26,28,38,42,43,47,48,50,50,53,56,56,58,59,63,66,68,68,68,69,70,71,72,75,79,79,80,81,81,82,82,82,93,93,95,95,95,96,97,99,99,100,114,114,114,114,129,129,129,129,163,163,163,163,166,185,185,185,185,197,197,197,209,209,209,221,221,221,221,229,229,229,241,241,241,269,269,269,269,280,280,280,297,297,297,297,333,333,333,343,343,343,343,361,363,363,363,363,381,381,381,381,387,387,401,401,403,409
3,3,2,2,6,7,8,9,10,11,10,13,16,16,16,17,17,18,19,20,20,22,24,25,28,30,40,44,44,48,50,52,52,55,57,57,59,61,65,68,70,69,70,70,71,73,73,77,80,80,81,82,82,84,83,83,95,95,96,97,96,97,98,100,101,102,116,115,115,115,131,131,131,130,164,164,165,165,168,187,187,186,187,199,199,199,211,210,211,223,222,223,223,230,230,231,243,242,242,270,271,271,271,282,281,282,298,299,299,298,335,334,335,344,344,344,344,362,365,365,364,364,383,383,383,383,388,389,403,402,405,411
3,3,2,2,6,7,8,9,10,11,11,15,17,17,18,38,38,38,38,41,57,57,57,57,60,63,70,70,85,85,85,85,96,96,96,96,114,114,114,114,129,129,129,129,163,163,163,163,166,185,185,185,185,197,197,197,209,209,209,221,221,221,221,229,229,229,241,241,241,269,269,269,269,280,280,280,297,297,297,297,333,333,333,343,343,343,343,361,363,363,363,363,381,381,381,381,387,387,401,401,403,409,409,409,409,434,434,434,434,447,447,447,457,459,459,459,459,472,472,472,472,481,481,481,496,496,496,496,513,513,513,513
4,7,8,2,11,18,9,11,24,15,16,16,23,27,19,49,40,42,42,43,59,71,66,76,63,65,71,74,89,89,91,90,100,98,98,98,123,115,119,117,135,138,141,134,164,174,181,167,173,188,198,189,190,200,205,203,214,213,209,232,222,223,223,230,233,231,245,242,241,271,271,270,271,286,281,280,300,304,299,308,335,338,333,344,347,355,343,361,367,368,369,368,389,384,394,383,389,387,406,401,403,428,411,414,410,437,437,437,439,449,448,447,457,466,460,461,459,483,473,477,475,486,492,482,498,504,497,499,518,514,514,514
4,10,13,2,15,18,17,26,30,35,38,41,48,52,55,57,60,63,67,70,72,75,78,85,87,90,93,96,102,106,112,114,119,123,125,129,135,145,153,163,166,175,179,181,185,189,194,197,200,204,207,209,213,216,221,223,227,229,232,235,238,241,247,267,269,271,274,277,280,285,293,297,305,309,329,333,337,339,343,347,352,356,361,363,371,376,379,381,384,387,391,394,397,401,403,407,409,412,416,431,434,436,440,444,447,451,453,457,459,462,466,469,472,475,479,481,485,488,492,496,504,506,509,513,521,525,529,536,538,541,543,548
10,13,15,7,17,24,26,30,35,38,41,48,52,55,57,60,63,67,70,72,75,78,85,87,90,93,96,102,106,112,114,119,123,125,129,135,145,153,163,166,175,179,181,185,189,194,197,200,204,207,209,213,216,221,223,227,229,232,235,238,241,247,267,269,271,274,277,280,285,293,297,305,309,329,333,337,339,343,347,352,356,361,363,371,376,379,381,384,387,391,394,397,401,403,407,409,412,416,431,434,436,440,444,447,451,453,457,459,462,466,469,472,475,479,481,485,488,492,496,504,506,509,513,521,525,529,536,538,541,543,548,550
25,28,30,22,32,39,41,45,50,53,56,63,67,70,72,75,78,82,85,87,90,93,100,102,105,108,111,117,121,127,129,134,138,140,144,150,160,168,178,181,190,194,196,200,204,209,212,215,219,222,224,228,231,236,238,242,244,247,250,253,256,262,282,284,286,289,292,295,300,308,312,320,324,344,348,352,354,358,362,367,371,376,378,386,391,394,396,399,402,406,409,412,416,418,422,424,427,431,446,449,451,455,459,462,466,468,472,474,477,481,484,487,490,494,496,500,503,507,511,519,521,524,528,536,540,544,551,553,556,558,563,565
