1,1,1,1,1,2,3,4,6,7,10,18,18,19,21,21,23,23,24,25,25,26,27,30,33,34,38,43,46,48,48,50,51,51,52,56,56,57,58,61,62,63,66,68,73,75,76,76,77,79,80,81,81,84,84,85,87,92,93,94,94,94,98,101,102,104,106,111,112,113,114,114,116,117,118,118,119,121,121,122,127,129,129,131,133,134,134,135,136,137,138,140,140,141,141,144,147,151,154,154,157,160,161,161,162,164,166,170,171,172,172,174,177,178,180,180,180,186,188,190,193,196,198,200
1,1,1,1,1,2,3,4,6,7,10,18,18,19,21,21,23,23,24,25,25,26,27,30,33,34,38,43,46,48,48,50,51,51,52,56,56,57,58,61,62,63,66,68,73,75,76,76,77,79,80,81,81,84,84,87,92,100,102,102,115,118,127,127,132,132,138,141,142,149,150,158,161,164,177,179,180,212,215,218,221,225,225,231,237,243,245,252,252,253,254,254,255,259,260,267,276,282,286,292,296,299,303,312,316,318,324,326,333,334,341,349,353,357,357,359,360,373,380,396,398,400,401,404
2,2,3,2,3,3,5,6,8,9,12,19,20,21,23,23,24,25,26,26,26,28,28,31,34,36,39,44,47,50,50,51,53,52,53,57,57,59,60,63,63,64,68,70,75,76,78,78,78,81,82,83,82,86,86,88,94,101,103,104,117,120,128,128,133,134,140,143,144,150,151,159,163,166,179,180,181,214,216,219,222,227,226,233,238,244,246,254,254,255,255,256,256,261,261,269,277,284,287,294,298,300,305,314,317,319,325,327,335,336,342,350,355,358,359,361,361,374,382,397,399,401,402,405
2,6,9,11,13,14,20,22,31,39,40,50,51,55,56,62,66,66,67,68,69,71,74,76,78,87,92,100,102,102,115,118,127,127,132,132,138,141,142,149,150,158,161,164,177,179,180,212,215,218,221,225,225,231,237,243,245,252,252,253,254,254,255,259,260,267,276,282,286,292,296,299,303,312,316,318,324,326,333,334,341,349,353,357,357,359,360,373,380,396,398,400,401,404,405,406,409,415,416,422,423,424,428,436,441,445,445,446,451,459,459,464,470,471,478,482,486,489,489,489,491,495,498,500
6,9,11,13,14,20,22,31,39,40,50,51,55,56,62,66,66,67,68,69,71,74,76,78,87,92,100,102,102,115,118,127,127,132,132,138,141,142,149,150,158,161,164,177,179,180,212,215,218,221,225,225,231,237,243,245,252,252,253,254,254,255,259,260,267,276,282,286,292,296,299,303,312,316,318,324,326,333,334,341,349,353,357,357,359,360,373,380,396,398,400,401,404,405,406,409,415,416,422,423,424,428,436,441,445,445,446,451,459,459,464,470,471,478,482,486,489,489,489,491,495,498,500,506
6,9,11,13,14,20,22,31,39,40,50,51,55,56,62,66,66,67,68,69,71,74,76,78,87,92,100,102,102,115,118,127,127,132,132,138,141,142,149,150,158,161,164,177,179,180,212,215,218,221,225,225,231,237,243,245,252,252,253,254,254,255,259,260,267,276,282,286,292,296,299,303,312,316,318,324,326,333,334,341,349,353,357,357,359,360,373,380,396,398,400,401,404,405,406,409,415,416,422,423,424,428,436,441,445,445,446,451,459,459,464,470,471,478,482,486,489,489,489,491,495,498,500,506
8,12,14,24,18,24,25,35,43,44,55,55,57,63,66,69,69,69,71,71,74,78,78,80,89,95,103,104,104,119,121,129,135,136,136,141,145,146,153,154,161,167,166,181,182,184,222,217,222,223,227,231,233,241,247,248,256,254,255,258,258,260,263,263,269,282,284,289,296,300,303,305,316,325,321,328,330,335,338,346,352,358,360,360,361,364,382,390,398,401,403,414,411,407,416,412,418,422,425,427,428,430,439,445,450,449,449,453,461,464,467,473,473,482,490,492,494,497,492,493,498,502,504,516
23,27,29,39,33,39,40,50,58,59,70,70,72,78,81,84,84,84,86,86,89,93,93,95,104,110,118,119,119,134,136,144,150,151,151,156,160,161,168,169,176,182,181,196,197,199,237,232,237,238,242,246,248,256,262,263,271,269,270,273,273,275,278,278,284,297,299,304,311,315,318,320,331,340,336,343,345,350,353,361,367,373,375,375,376,379,397,405,413,416,418,429,426,422,431,427,433,437,440,442,443,445,454,460,465,464,464,468,476,479,482,488,488,497,505,507,509,512,507,508,513,517,519,531
