1,1,1,1,3,5,6,7,8,9,9,11,12,16,16,18,24,27,30,30,31,38,38,38,38,39,39,40,41,44,47,48,50,51,51,51,52,53,53,53,54,57,58,61,61,62,63,70,70,71,72,72,73,73,76,78,80,80,81,83,89,90,91,91,92,92,92,94,94,97,99,99,100,100,101,101,102,105,105,106,107,110,111,114,116,117,119,119,119,120,124,124,125,125,126,126,130,133,135,135,137,138,139,141,143,143,144,145,146,147,147,148,148,151,152,153,155,156,161,161,161,161,162,162,164,164,166,167,168,170,173,174,175,177,181,183,186,188,190,190,190,190,192,194,195,197,198
1,1,1,1,3,5,6,7,8,9,9,11,12,16,16,18,24,27,30,30,31,38,38,38,38,39,39,40,41,44,47,48,50,51,51,51,52,53,53,53,54,57,58,70,77,82,85,86,94,96,97,101,102,103,104,108,110,110,111,112,113,114,120,122,123,128,131,138,139,142,142,143,151,158,162,163,170,170,173,178,193,198,204,206,209,217,223,225,234,235,248,252,252,256,258,260,273,277,279,283,287,300,304,304,305,306,307,316,321,325,335,340,340,340,341,343,348,356,358,359,363,366,367,368,371,373,376,379,380,381,382,383,388,395,395,399,399,401,402,402,404,408,414,418,432,435,435
2,3,2,3,5,6,8,9,9,11,11,12,13,18,18,19,25,28,32,31,33,40,40,40,40,40,41,42,42,45,48,50,52,52,53,53,54,54,55,55,56,59,59,71,78,84,87,87,96,98,99,102,104,105,106,109,112,111,112,114,115,115,122,123,125,129,133,140,140,143,143,145,152,160,164,165,172,171,175,179,195,200,205,208,210,218,224,226,236,236,250,253,254,258,259,261,274,278,281,284,288,302,306,306,307,307,308,318,323,327,336,342,342,342,343,345,350,358,359,360,364,367,369,370,373,375,378,381,381,383,384,384,390,397,396,401,400,402,404,403,406,409,416,420,433,436,437
2,6,8,8,9,9,26,35,35,53,53,57,58,70,77,82,85,86,94,96,97,101,102,103,104,108,110,110,111,112,113,114,120,122,123,128,131,138,139,142,142,143,151,158,162,163,170,170,173,178,193,198,204,206,209,217,223,225,234,235,248,252,252,256,258,260,273,277,279,283,287,300,304,304,305,306,307,316,321,325,335,340,340,340,341,343,348,356,358,359,363,366,367,368,371,373,376,379,380,381,382,383,388,395,395,399,399,401,402,402,404,408,414,418,432,435,435,436,438,443,447,448,450,452,458,460,469,470,478,489,495,495,495,499,507,511,514,515,519,523,525,527,527,527,527,528,529
6,8,8,9,9,26,35,35,53,53,57,58,70,77,82,85,86,94,96,97,101,102,103,104,108,110,110,111,112,113,114,120,122,123,128,131,138,139,142,142,143,151,158,162,163,170,170,173,178,193,198,204,206,209,217,223,225,234,235,248,252,252,256,258,260,273,277,279,283,287,300,304,304,305,306,307,316,321,325,335,340,340,340,341,343,348,356,358,359,363,366,367,368,371,373,376,379,380,381,382,383,388,395,395,399,399,401,402,402,404,408,414,418,432,435,435,436,438,443,447,448,450,452,458,460,469,470,478,489,495,495,495,499,507,511,514,515,519,523,525,527,527,527,527,528,529,536
6,8,8,9,9,26,35,35,53,53,57,58,70,77,82,85,86,94,96,97,101,102,103,104,108,110,110,111,112,113,114,120,122,123,128,131,138,139,142,142,143,151,158,162,163,170,170,173,178,193,198,204,206,209,217,223,225,234,235,248,252,252,256,258,260,273,277,279,283,287,300,304,304,305,306,307,316,321,325,335,340,340,340,341,343,348,356,358,359,363,366,367,368,371,373,376,379,380,381,382,383,388,395,395,399,399,401,402,402,404,408,414,418,432,435,435,436,438,443,447,448,450,452,458,460,469,470,478,489,495,495,495,499,507,511,514,515,519,523,525,527,527,527,527,529,529,536
8,12,10,17,13,30,41,39,55,56,61,62,72,80,88,88,90,96,99,99,103,108,115,107,113,113,113,115,118,116,117,124,125,125,131,133,140,141,153,144,146,158,162,164,165,173,175,177,182,197,201,213,208,213,219,227,228,236,237,251,255,263,260,261,264,277,279,282,285,291,303,310,308,315,309,311,320,329,329,338,343,343,343,343,347,351,360,362,363,368,370,370,372,375,376,380,382,386,385,385,387,390,399,399,401,401,405,409,404,408,415,417,421,435,438,438,440,440,447,449,452,456,454,461,467,477,475,481,493,498,499,499,503,513,515,519,517,522,529,529,531,531,531,531,531,533,540
23,27,25,32,28,45,56,54,70,71,76,77,87,95,103,103,105,111,114,114,118,123,130,122,128,128,128,130,133,131,132,139,140,140,146,148,155,156,168,159,161,173,177,179,180,188,190,192,197,212,216,228,223,228,234,242,243,251,252,266,270,278,275,276,279,292,294,297,300,306,318,325,323,330,324,326,335,344,344,353,358,358,358,358,362,366,375,377,378,383,385,385,387,390,391,395,397,401,400,400,402,405,414,414,416,416,420,424,419,423,430,432,436,450,453,453,455,455,462,464,467,471,469,476,482,492,490,496,508,513,514,514,518,528,530,534,532,537,544,544,546,546,546,546,546,548,555
