1,1,1,1,6,6,7,7,7,10,11,11,11,13,13,19,21,21,22,22,25,28,29,30,33,34,35,35,35,37,39,40,41,42,42,44,44,45,47,47,48,50,53,56,56,61,65,65,69,69,70,73,77,77,79,79,81,83,83,85,86,87,88,89,90,91,93,94,95,96,98,101,101,102,102,102,106,108,108,109,109,110,113,115,116,116,117,118,118,121,122,123,124,127,132,134,135,137,138,139,139,139,142,144,144,145,146,146,146,147,148,149,151,151,152,154,154,154,161,164,164,165,166,170,171,175,175,175,177,180,180,183,183,185,185,185,185,186,186,186,193,196,196,199
1,1,1,1,6,6,7,7,7,10,11,11,11,13,13,19,21,21,22,22,25,28,29,30,33,34,35,35,35,37,39,40,41,42,42,44,44,45,47,47,48,50,53,56,56,61,65,65,69,69,70,73,77,77,79,79,81,83,102,102,102,105,105,105,122,124,124,127,127,127,127,155,155,155,155,155,173,173,173,173,173,192,192,192,192,192,205,205,205,205,205,223,233,233,235,235,235,246,246,246,248,248,248,270,270,270,270,270,285,285,285,285,285,287,307,307,307,307,307,324,324,324,324,324,349,353,353,353,353,353,374,374,374,374,374,405,405,405,405,405,419,419,419,419
2,2,3,3,7,7,8,8,8,11,13,12,12,15,15,21,22,22,24,23,27,30,31,31,34,36,37,36,36,38,41,42,43,43,44,45,45,46,49,48,50,51,54,58,58,63,66,67,70,70,71,75,78,78,81,80,83,85,103,104,104,107,107,107,123,125,126,128,129,128,128,157,157,156,156,157,174,174,175,175,175,194,194,194,194,193,207,206,207,206,206,225,234,234,237,237,236,248,248,247,250,250,250,271,272,272,271,271,286,287,287,286,287,288,309,309,309,309,309,325,326,326,325,326,351,355,354,354,355,355,376,376,376,376,375,406,407,407,407,406,420,421,420,421
2,2,3,3,7,7,8,8,8,24,24,24,24,24,38,46,46,46,56,56,56,56,56,77,77,77,77,77,102,102,102,105,105,105,122,124,124,127,127,127,127,155,155,155,155,155,173,173,173,173,173,192,192,192,192,192,205,205,205,205,205,223,233,233,235,235,235,246,246,246,248,248,248,270,270,270,270,270,285,285,285,285,285,287,307,307,307,307,307,324,324,324,324,324,349,353,353,353,353,353,374,374,374,374,374,405,405,405,405,405,419,419,419,419,442,442,442,442,442,460,460,460,460,460,483,483,483,483,483,510,512,512,512,512,512,529,529,529,529,529,547,547,547,547
3,6,5,7,10,11,12,9,11,26,25,32,28,27,38,47,49,46,57,58,57,58,59,82,94,78,82,81,109,106,102,109,107,107,122,129,124,130,135,133,128,157,159,158,163,159,181,174,174,174,173,193,194,194,194,194,208,208,209,206,211,223,237,233,237,239,235,250,260,246,250,249,251,272,274,272,275,274,288,290,288,291,286,297,312,309,316,312,309,327,326,325,327,332,349,359,354,354,361,353,376,378,382,376,380,406,406,406,407,421,420,425,424,421,451,447,445,443,443,465,471,464,463,464,484,485,490,492,491,510,514,522,520,516,513,532,535,542,530,535,548,548,551,547
3,7,18,21,24,26,29,33,35,38,46,49,53,56,62,67,69,73,77,81,85,89,95,102,105,108,112,115,119,122,124,127,130,142,145,149,155,158,161,165,169,173,176,183,186,189,192,195,197,199,203,205,208,211,215,219,223,233,235,239,241,244,246,248,252,259,263,266,270,272,275,279,281,285,287,289,293,300,304,307,310,314,317,321,324,337,340,343,345,349,353,360,363,365,368,374,391,395,399,403,405,410,412,415,419,422,426,430,438,442,445,448,453,456,460,467,470,472,475,483,494,500,503,507,510,512,516,519,523,525,529,533,537,539,542,547,553,560,564,567,573,577,580,585
7,18,21,24,26,29,33,35,38,46,49,53,56,62,67,69,73,77,81,85,89,95,102,105,108,112,115,119,122,124,127,130,142,145,149,155,158,161,165,169,173,176,183,186,189,192,195,197,199,203,205,208,211,215,219,223,233,235,239,241,244,246,248,252,259,263,266,270,272,275,279,281,285,287,289,293,300,304,307,310,314,317,321,324,337,340,343,345,349,353,360,363,365,368,374,391,395,399,403,405,410,412,415,419,422,426,430,438,442,445,448,453,456,460,467,470,472,475,483,494,500,503,507,510,512,516,519,523,525,529,533,537,539,542,547,553,560,564,567,573,577,580,585,589
22,33,36,39,41,44,48,50,53,61,64,68,71,77,82,84,88,92,96,100,104,110,117,120,123,127,130,134,137,139,142,145,157,160,164,170,173,176,180,184,188,191,198,201,204,207,210,212,214,218,220,223,226,230,234,238,248,250,254,256,259,261,263,267,274,278,281,285,287,290,294,296,300,302,304,308,315,319,322,325,329,332,336,339,352,355,358,360,364,368,375,378,380,383,389,406,410,414,418,420,425,427,430,434,437,441,445,453,457,460,463,468,471,475,482,485,487,490,498,509,515,518,522,525,527,531,534,538,540,544,548,552,554,557,562,568,575,579,582,588,592,595,600,604
