1,1,1,1,2,2,2,4,5,5,7,15,17,17,19,25,26,26,28,28,28,30,31,34,34,35,36,36,40,41,46,47,48,49,50,51,54,55,55,55,56,56,58,59,66,67,67,69,69,69,72,73,74,74,74,74,74,77,77,77,84,85,86,87,88,90,91,93,96,97,97,103,105,105,109,109,112,113,114,114,114,115,118,118,119,123,124,125,129,129,130,133,134,136,137,138,139,139,140,144,144,144,145,145,146,148,149,149,153,154,155,158,160,161,162,164,164,165,166,169,170,173,173,174,175,175,180,181,181,183,188,189,190,191,191,191,193,195,196
1,1,1,1,2,2,2,4,5,5,7,15,17,17,19,25,26,26,28,28,28,30,31,34,34,35,36,36,40,41,46,47,48,49,50,51,54,55,55,55,56,56,58,59,66,67,67,69,69,69,72,73,74,74,74,74,84,84,84,84,101,101,101,101,126,126,126,126,141,141,141,141,152,154,154,154,154,166,166,172,172,172,172,201,208,211,211,211,211,225,225,225,225,238,240,240,240,261,261,261,261,285,285,285,285,297,297,297,297,310,322,325,329,329,329,329,346,348,348,348,348,350,359,359,369,371,371,371,387,397,397,397,397,408,408,408,410,422,422
3,2,3,2,4,3,3,6,6,7,9,16,18,18,21,27,28,27,29,30,29,31,33,35,35,37,37,38,41,42,47,48,49,51,52,52,56,57,56,57,58,58,59,60,67,69,68,70,70,71,73,74,75,75,75,75,85,86,85,85,103,102,102,102,127,127,127,127,142,143,142,142,154,155,155,155,156,168,167,174,173,173,173,202,209,213,213,213,212,226,227,227,226,239,241,241,242,263,262,263,262,286,286,287,287,298,298,298,299,311,324,326,331,331,331,331,347,349,350,349,350,352,361,360,370,373,373,373,389,398,399,398,399,409,409,409,411,424,423
3,2,3,2,4,3,6,7,8,9,9,26,26,26,26,42,42,42,42,55,55,55,55,65,65,65,84,84,84,84,101,101,101,101,126,126,126,126,141,141,141,141,152,154,154,154,154,166,166,172,172,172,172,201,208,211,211,211,211,225,225,225,225,238,240,240,240,261,261,261,261,285,285,285,285,297,297,297,297,310,322,325,329,329,329,329,346,348,348,348,348,350,359,359,369,371,371,371,387,397,397,397,397,408,408,408,410,422,422,422,436,436,440,440,440,456,456,456,456,472,472,472,472,490,490,490,490,504,504,504,504,506,509,533,533,541,541,541,541
6,7,8,3,5,9,14,10,9,11,12,27,28,29,33,45,49,45,47,59,56,56,74,68,68,70,93,88,85,87,104,102,105,109,127,134,127,129,148,145,144,144,152,155,160,155,156,167,166,174,175,174,184,201,208,214,213,220,213,232,226,226,245,238,241,244,240,262,265,264,264,292,289,286,285,300,298,300,301,310,322,325,333,332,331,330,346,351,350,351,364,356,361,359,369,372,373,371,387,398,410,398,398,411,412,416,427,423,423,424,441,436,444,442,440,460,459,462,457,473,474,474,474,492,492,492,497,505,507,515,512,513,512,536,533,545,543,542,543
6,9,13,3,17,19,26,30,33,38,42,44,48,51,55,59,62,65,74,76,82,84,89,94,98,101,105,120,124,126,130,133,137,141,143,145,149,152,154,158,160,163,166,170,172,175,194,197,201,208,211,213,215,222,225,229,234,238,240,244,248,251,261,268,270,281,285,287,291,293,297,301,304,307,310,322,325,329,337,340,343,346,348,350,354,356,359,363,365,369,371,382,384,387,397,399,404,408,410,416,419,422,426,429,433,436,440,442,444,448,456,459,467,469,472,480,484,487,490,492,495,499,504,506,509,513,526,528,533,536,541,547,551,555,563,571,576,578,580
9,13,17,7,19,26,30,33,38,42,44,48,51,55,59,62,65,74,76,82,84,89,94,98,101,105,120,124,126,130,133,137,141,143,145,149,152,154,158,160,163,166,170,172,175,194,197,201,208,211,213,215,222,225,229,234,238,240,244,248,251,261,268,270,281,285,287,291,293,297,301,304,307,310,322,325,329,337,340,343,346,348,350,354,356,359,363,365,369,371,382,384,387,397,399,404,408,410,416,419,422,426,429,433,436,440,442,444,448,456,459,467,469,472,480,484,487,490,492,495,499,504,506,509,513,526,528,533,536,541,547,551,555,563,571,576,578,580,586
24,28,32,22,34,41,45,48,53,57,59,63,66,70,74,77,80,89,91,97,99,104,109,113,116,120,135,139,141,145,148,152,156,158,160,164,167,169,173,175,178,181,185,187,190,209,212,216,223,226,228,230,237,240,244,249,253,255,259,263,266,276,283,285,296,300,302,306,308,312,316,319,322,325,337,340,344,352,355,358,361,363,365,369,371,374,378,380,384,386,397,399,402,412,414,419,423,425,431,434,437,441,444,448,451,455,457,459,463,471,474,482,484,487,495,499,502,505,507,510,514,519,521,524,528,541,543,548,551,556,562,566,570,578,586,591,593,595,601
