1,1,1,1,3,4,7,7,11,12,12,13,16,21,22,22,24,25,28,28,29,29,29,32,32,32,33,35,38,39,40,41,41,43,44,45,50,50,50,53,55,57,57,57,62,62,64,65,66,66,66,74,75,75,77,78,79,80,81,83,83,84,86,88,88,88,90,91,92,95,97,98,99,99,100,101,111,111,112,112,112,114,114,116,116,116,119,124,125,126,128,129,130,131,132,132,132,135,135,141,141,142,145,148,148,148,149,150,152,153,154,154,156,158,163,165,169,169,170,171,172,177,178,178,178,179,182,185,186,187,188,189,193,193,201
1,1,1,1,3,4,7,7,11,12,12,13,16,21,22,22,24,25,28,28,29,29,29,32,32,32,33,35,38,39,40,41,41,43,44,45,50,50,50,53,55,57,57,57,62,62,64,65,66,66,66,74,75,75,77,78,79,80,81,97,101,101,104,104,104,104,106,110,113,135,135,135,135,135,163,163,163,163,163,181,181,181,181,181,184,186,208,208,208,217,220,223,223,223,223,240,244,244,244,244,244,269,272,272,272,272,272,275,308,311,311,311,311,311,344,344,344,344,344,369,369,369,369,400,400,400,400,412,412,412,429,429,436,436,436
3,3,2,2,4,6,9,8,13,13,14,15,17,22,23,24,25,27,29,29,31,30,30,33,33,34,35,36,39,40,42,43,43,45,46,46,52,52,52,55,56,59,58,59,64,63,65,67,67,67,68,75,77,76,79,80,81,81,83,99,103,103,106,106,105,105,108,112,114,136,137,136,137,137,165,165,165,164,165,182,183,183,182,182,185,187,210,209,210,219,222,225,225,224,224,241,246,245,246,246,246,271,273,274,274,273,273,277,309,313,312,312,312,312,345,345,346,346,345,371,370,370,370,402,401,402,402,413,413,413,431,430,438,438,437
3,3,2,2,4,6,9,8,13,13,14,16,29,29,39,39,39,39,39,56,56,56,56,56,66,66,66,69,81,97,101,101,104,104,104,104,106,110,113,135,135,135,135,135,163,163,163,163,163,181,181,181,181,181,184,186,208,208,208,217,220,223,223,223,223,240,244,244,244,244,244,269,272,272,272,272,272,275,308,311,311,311,311,311,344,344,344,344,344,369,369,369,369,400,400,400,400,412,412,412,429,429,436,436,436,436,436,456,456,456,456,460,460,460,480,480,480,480,480,498,498,500,500,500,500,516,520,520,520,520,520,542,545,545,545
5,3,5,4,14,18,11,12,14,17,14,19,30,29,41,47,43,40,40,79,60,77,59,58,69,73,70,86,81,97,105,101,117,111,120,107,114,115,115,139,148,138,137,143,165,164,167,164,164,182,188,188,191,194,185,187,209,214,208,217,220,228,225,227,223,240,248,245,250,249,249,269,276,276,281,273,277,278,308,318,314,312,312,316,353,345,349,357,345,373,372,372,369,403,401,401,400,414,420,412,430,429,442,442,437,443,439,464,464,458,456,465,461,461,492,482,485,485,480,502,498,502,501,502,501,516,521,522,526,527,521,542,565,546,546
5,3,8,12,16,20,23,29,33,39,42,46,52,54,56,61,64,66,69,79,73,77,81,89,97,101,104,106,110,113,117,121,128,133,135,140,144,147,160,163,166,171,173,177,181,184,186,194,197,200,205,208,211,214,217,220,223,228,232,236,240,244,249,251,253,265,269,272,275,285,287,297,301,308,311,323,332,335,337,344,348,351,361,365,369,375,387,396,400,405,407,410,412,416,427,429,432,436,441,445,448,452,456,458,460,463,465,467,474,480,484,486,490,492,498,500,502,506,509,512,516,520,523,527,534,538,542,545,551,554,557,560,565,563,584
8,7,12,16,20,23,29,33,39,42,46,52,54,56,61,64,66,69,73,81,77,80,89,97,101,104,106,110,113,117,121,128,133,135,140,144,147,160,163,166,171,173,177,181,184,186,194,197,200,205,208,211,214,217,220,223,228,232,236,240,244,249,251,253,265,269,272,275,285,287,297,301,308,311,323,332,335,337,344,348,351,361,365,369,375,387,396,400,405,407,410,412,416,427,429,432,436,441,445,448,452,456,458,460,463,465,467,474,480,484,486,490,492,498,500,502,506,509,512,516,520,523,527,534,538,542,545,551,554,557,560,563,584,565,588
23,22,27,31,35,38,44,48,54,57,61,67,69,71,76,79,81,84,88,96,92,95,104,112,116,119,121,125,128,132,136,143,148,150,155,159,162,175,178,181,186,188,192,196,199,201,209,212,215,220,223,226,229,232,235,238,243,247,251,255,259,264,266,268,280,284,287,290,300,302,312,316,323,326,338,347,350,352,359,363,366,376,380,384,390,402,411,415,420,422,425,427,431,442,444,447,451,456,460,463,467,471,473,475,478,480,482,489,495,499,501,505,507,513,515,517,521,524,527,531,535,538,542,549,553,557,560,566,569,572,575,578,599,580,603
