1,1,1,1,2,3,4,6,8,8,10,12,13,14,15,17,17,19,21,23,24,24,34,35,35,38,39,40,41,42,43,43,44,44,46,48,49,50,51,52,53,56,56,56,59,60,61,61,61,64,65,69,70,71,74,74,75,76,78,88,90,93,96,96,96,96,101,108,109,112,114,115,116,116,116,117,118,118,123,125,125,128,130,131,131,135,136,137,140,141,141,142,146,150,152,153,155,157,157,158,158,159,161,163,164,166,167,170,170,171,174,179,179,182,182,185,187,188,188,190,192,196,196
1,1,1,1,2,3,4,6,8,8,10,12,13,14,15,17,17,19,21,23,24,24,34,35,35,38,39,40,41,42,43,43,44,44,46,48,49,50,51,52,53,56,56,56,59,60,61,61,61,64,65,69,70,71,83,83,83,83,96,96,99,99,120,120,120,120,123,142,146,146,150,150,150,154,172,172,172,172,182,189,189,189,189,204,204,204,204,206,228,232,232,232,234,243,245,245,245,245,268,268,268,268,275,275,275,298,298,298,304,304,304,318,318,318,320,338,338,338,340,340,358,358,358
2,2,3,3,3,5,6,7,10,10,12,14,14,15,16,19,18,21,22,25,25,26,36,37,37,40,40,42,43,43,44,44,45,46,48,50,50,51,53,53,55,58,58,58,61,62,63,62,63,66,67,71,71,73,85,84,85,85,97,97,100,100,122,122,121,121,124,144,148,148,151,151,152,155,173,173,173,174,184,191,190,191,190,206,206,205,205,207,229,233,234,233,235,244,247,246,246,246,269,269,269,269,276,277,277,299,299,299,306,305,305,320,320,320,322,340,340,340,342,341,359,360,360
2,2,3,3,3,5,6,7,10,10,13,14,14,17,30,34,34,34,34,53,53,56,56,56,83,83,83,83,96,96,99,99,120,120,120,120,123,142,146,146,150,150,150,154,172,172,172,172,182,189,189,189,189,204,204,204,204,206,228,232,232,232,234,243,245,245,245,245,268,268,268,268,275,275,275,298,298,298,304,304,304,318,318,318,320,338,338,338,340,340,358,358,358,358,361,371,371,392,392,392,392,407,413,413,413,413,437,437,444,444,444,444,461,461,461,461,463,478,478,478,493,497,497
3,4,11,6,7,5,6,8,18,11,22,16,19,17,30,37,41,36,34,58,53,68,58,56,89,84,87,85,100,96,101,99,124,130,125,120,124,142,156,146,167,155,152,159,175,178,183,175,182,192,192,193,192,207,205,208,207,208,228,235,236,232,234,243,246,251,246,251,270,269,269,282,276,278,275,320,300,298,307,309,305,327,321,321,325,342,350,338,342,342,375,372,365,359,366,376,374,411,393,393,395,407,420,414,415,418,440,437,445,447,447,453,463,464,464,471,464,483,483,478,493,503,498
3,7,11,9,13,17,20,24,26,30,34,37,43,47,53,56,70,72,75,83,86,89,93,96,99,112,114,120,123,128,132,140,142,146,150,154,159,162,168,172,174,179,182,184,189,192,196,202,204,206,209,222,224,228,232,234,238,240,243,245,248,251,254,268,270,272,275,280,286,296,298,302,304,311,314,320,318,322,325,333,338,340,348,351,355,358,361,369,371,375,379,383,392,397,405,407,411,413,417,421,423,437,441,444,448,455,457,461,463,467,471,473,478,483,487,493,497,500,502,504,508,514,536
7,9,13,12,17,20,24,26,30,34,37,43,47,53,56,70,72,75,83,86,89,93,96,99,112,114,120,123,128,132,140,142,146,150,154,159,162,168,172,174,179,182,184,189,192,196,202,204,206,209,222,224,228,232,234,238,240,243,245,248,251,254,268,270,272,275,280,286,296,298,302,304,311,314,318,322,321,325,333,338,340,348,351,355,358,361,369,371,375,379,383,392,397,405,407,411,413,417,421,423,437,441,444,448,455,457,461,463,467,471,473,478,483,487,493,497,500,502,504,508,514,536,540
22,24,28,27,32,35,39,41,45,49,52,58,62,68,71,85,87,90,98,101,104,108,111,114,127,129,135,138,143,147,155,157,161,165,169,174,177,183,187,189,194,197,199,204,207,211,217,219,221,224,237,239,243,247,249,253,255,258,260,263,266,269,283,285,287,290,295,301,311,313,317,319,326,329,333,337,336,340,348,353,355,363,366,370,373,376,384,386,390,394,398,407,412,420,422,426,428,432,436,438,452,456,459,463,470,472,476,478,482,486,488,493,498,502,508,512,515,517,519,523,529,551,555
