1,1,1,1,1,2,2,3,4,8,11,14,15,16,20,21,22,24,24,25,29,29,30,31,34,35,36,38,43,44,46,46,47,48,48,50,53,55,56,56,57,57,57,60,61,61,62,65,65,68,69,70,71,71,73,74,74,74,76,81,82,83,84,86,87,87,89,90,91,92,97,98,103,105,105,106,107,111,111,113,114,115,116,120,121,122,123,124,126,128,128,130,132,133,135,140,142,142,143,145,147,150,150,151,151,154,156,160,160,164,165,167,168,168,175,176,177,177,181,185,186,189,190,190,194,199
1,1,1,1,1,2,2,3,4,8,11,14,15,16,20,21,22,24,24,25,29,29,30,31,34,35,36,38,43,44,46,46,47,48,48,50,53,55,56,56,57,57,57,60,61,61,62,65,65,68,69,70,71,71,80,85,85,85,91,91,94,100,100,110,110,110,120,120,120,132,137,137,137,152,152,152,156,159,165,165,178,178,178,188,188,188,195,195,214,214,214,216,221,231,231,231,241,241,241,245,248,250,258,258,265,265,265,268,270,272,274,289,289,289,293,309,309,309,314,314,328,328,328,343,343,343
2,2,3,2,3,4,3,4,5,10,13,15,16,17,22,22,24,26,26,27,31,31,31,33,36,36,38,40,45,46,48,48,49,50,50,51,54,57,57,58,58,59,58,62,63,62,63,66,67,70,70,71,72,73,82,87,87,87,92,93,95,102,102,111,112,112,121,121,121,133,139,138,138,153,154,154,158,161,167,166,180,179,179,189,189,189,196,197,216,216,216,217,222,232,232,233,242,243,243,246,250,251,260,260,266,267,267,269,272,274,275,291,291,291,295,311,310,310,316,315,330,330,330,344,345,344
2,2,3,2,8,8,9,10,11,13,20,20,23,36,36,36,46,46,46,53,53,60,60,62,80,85,85,85,91,91,94,100,100,110,110,110,120,120,120,132,137,137,137,152,152,152,156,159,165,165,178,178,178,188,188,188,195,195,214,214,214,216,221,231,231,231,241,241,241,245,248,250,258,258,265,265,265,268,270,272,274,289,289,289,293,309,309,309,314,314,328,328,328,343,343,343,356,356,358,358,366,366,383,383,387,387,397,397,397,414,414,414,425,425,429,433,451,451,451,455,480,480,480,489,489,517
13,5,9,8,8,16,10,11,28,13,24,22,24,39,38,37,48,48,66,56,54,61,64,68,80,95,87,85,93,106,98,101,101,112,114,112,121,121,122,132,141,142,143,169,153,162,159,160,166,170,181,181,178,191,197,191,207,195,216,223,218,225,226,235,234,234,242,259,249,248,251,252,259,259,270,268,276,274,272,276,276,296,294,293,295,317,311,309,317,323,329,332,335,350,344,345,367,356,362,362,375,374,391,383,391,389,398,399,398,426,415,420,435,434,431,434,457,454,463,456,482,482,491,491,490,519
13,5,10,16,20,23,27,30,36,38,42,46,49,53,57,60,62,66,78,80,85,88,91,94,98,100,102,106,110,114,117,120,125,128,132,137,142,148,152,156,159,163,165,174,176,178,181,184,188,191,195,207,211,214,216,221,225,229,231,235,239,241,245,248,250,254,258,260,263,265,267,269,271,274,278,281,289,293,296,305,309,311,314,320,324,328,338,340,343,347,351,356,358,362,366,374,377,383,387,391,393,397,402,404,414,421,425,429,433,437,443,451,455,461,465,480,485,489,506,515,517,519,522,526,530,538
16,10,14,20,23,27,30,36,38,42,46,49,53,57,60,62,66,78,80,85,88,91,94,98,100,102,106,110,114,117,120,125,128,132,137,142,148,152,156,159,163,165,174,176,178,181,184,188,191,195,207,211,214,216,221,225,229,231,235,239,241,245,248,250,254,258,260,263,265,267,269,271,274,278,281,289,293,296,305,309,311,314,320,324,328,338,340,343,347,351,356,358,362,366,374,377,383,387,391,393,397,402,404,414,421,425,429,433,437,443,451,455,461,465,480,485,489,506,515,517,519,522,526,530,538,542
31,25,29,35,38,42,45,51,53,57,61,64,68,72,75,77,81,93,95,100,103,106,109,113,115,117,121,125,129,132,135,140,143,147,152,157,163,167,171,174,178,180,189,191,193,196,199,203,206,210,222,226,229,231,236,240,244,246,250,254,256,260,263,265,269,273,275,278,280,282,284,286,289,293,296,304,308,311,320,324,326,329,335,339,343,353,355,358,362,366,371,373,377,381,389,392,398,402,406,408,412,417,419,429,436,440,444,448,452,458,466,470,476,480,495,500,504,521,530,532,534,537,541,545,553,557
