1,1,1,1,4,5,5,6,12,12,17,17,17,21,21,22,24,26,29,31,31,33,38,40,40,41,41,41,46,46,46,50,51,55,57,58,58,61,61,62,63,64,64,67,68,68,71,72,73,73,73,73,78,79,82,84,84,85,89,91,91,91,95,97,98,98,99,100,100,100,101,104,108,110,110,110,110,110,115,116,118,119,120,120,123,125,129,133,136,141,141,141,143,144,145,146,146,147,149,151,151,153,156,161,162,163,164,166,167,169,171,171,171,173,173,174,176,176,177,178,180,180,182,187,189,190,190,190,190,199,200
1,1,1,1,4,5,5,6,12,12,17,17,17,21,21,22,24,26,29,31,31,33,38,40,40,41,41,41,46,46,46,50,51,55,57,58,58,61,61,62,63,64,64,67,68,68,71,72,73,73,73,73,78,79,82,84,84,85,89,91,92,96,96,107,107,109,142,142,146,150,155,158,161,163,167,173,174,177,183,183,191,191,196,199,202,209,209,216,216,225,230,230,237,237,244,244,252,253,260,268,268,271,272,281,281,284,294,294,297,304,304,307,330,332,332,335,344,344,353,353,367,371,371,375,377,383,383,388,388,392,394
3,3,3,3,5,6,7,7,14,13,18,18,18,22,23,24,25,27,31,33,33,34,40,41,42,42,43,43,47,47,48,51,52,57,59,59,59,63,63,63,64,66,66,69,70,70,72,74,74,74,75,75,80,81,84,85,86,87,91,93,94,97,97,109,109,110,143,143,148,152,157,159,163,164,169,175,175,178,185,185,193,192,197,200,204,211,210,217,217,227,232,232,239,238,246,246,253,255,261,269,269,273,274,282,283,285,296,296,299,306,305,308,331,333,334,336,345,345,355,354,369,373,373,377,378,385,385,390,390,394,396
3,3,4,5,5,7,9,13,15,25,25,27,35,35,38,42,45,48,51,58,58,64,64,71,71,73,76,83,85,85,92,96,96,107,107,109,142,142,146,150,155,158,161,163,167,173,174,177,183,183,191,191,196,199,202,209,209,216,216,225,230,230,237,237,244,244,252,253,260,268,268,271,272,281,281,284,294,294,297,304,304,307,330,332,332,335,344,344,353,353,367,371,371,375,377,383,383,388,388,392,394,396,407,407,409,417,417,424,424,426,435,437,437,440,444,451,451,455,455,461,461,476,476,479,497,501,501,505,507,512,528
7,4,5,5,9,13,18,15,16,28,26,28,40,37,45,54,46,50,52,60,58,67,64,72,83,76,85,85,96,92,99,96,99,108,110,112,148,143,155,158,160,163,174,165,173,183,175,183,185,184,198,196,204,201,205,213,212,221,218,225,231,232,241,239,252,260,253,268,268,272,271,280,280,284,287,288,297,302,297,310,307,307,330,334,338,336,347,347,355,354,367,379,375,377,379,384,384,389,396,394,400,400,412,409,409,421,420,426,427,428,435,447,437,443,445,452,452,456,458,468,463,477,485,480,497,505,507,512,528,529,532
7,4,11,21,25,27,31,35,38,42,45,48,51,55,58,62,64,68,71,73,76,80,82,84,88,92,95,104,107,109,139,142,146,150,152,155,161,163,167,169,173,177,179,183,187,191,195,199,202,207,209,213,216,221,225,230,234,237,241,244,247,251,255,259,262,265,270,277,281,284,290,294,297,302,304,306,310,330,332,335,338,344,348,353,363,367,371,373,376,379,383,385,388,392,394,396,403,407,409,413,417,421,424,426,431,435,437,440,444,449,451,453,455,459,461,472,476,479,494,497,501,504,506,509,514,516,518,522,528,532,534
11,7,21,25,27,31,35,38,42,45,48,51,55,58,62,64,68,71,73,76,80,82,84,88,92,95,104,107,109,139,142,146,150,152,155,161,163,167,169,173,177,179,183,187,191,195,199,202,207,209,213,216,221,225,230,234,237,241,244,247,251,255,259,262,265,270,277,281,284,290,294,297,302,304,306,310,330,332,335,338,344,348,353,363,367,371,373,376,379,383,385,388,392,394,396,403,407,409,413,417,421,424,426,431,435,437,440,444,449,451,453,455,459,461,472,476,479,494,497,501,504,506,509,514,516,518,522,525,532,534,536
26,22,36,40,42,46,50,53,57,60,63,66,70,73,77,79,83,86,88,91,95,97,99,103,107,110,119,122,124,154,157,161,165,167,170,176,178,182,184,188,192,194,198,202,206,210,214,217,222,224,228,231,236,240,245,249,252,256,259,262,266,270,274,277,280,285,292,296,299,305,309,312,317,319,321,325,345,347,350,353,359,363,368,378,382,386,388,391,394,398,400,403,407,409,411,418,422,424,428,432,436,439,441,446,450,452,455,459,464,466,468,470,474,476,487,491,494,509,512,516,519,521,524,529,531,533,537,540,547,549,551
