1,1,1,2,3,8,8,9,11,11,13,16,17,17,18,21,21,24,24,27,29,30,33,34,34,37,39,41,42,42,43,44,44,45,46,46,49,51,51,54,56,58,58,59,60,60,63,63,64,65,66,66,67,69,70,74,74,76,76,80,81,82,82,84,85,87,88,89,89,89,91,91,91,91,91,96,96,97,99,100,101,103,105,106,106,108,113,115,116,120,121,121,122,125,126,126,126,129,129,131,132,133,133,135,137,139,140,141,149,151,151,152,156,156,157,158,161,163,163,163,164,165,167,171,171,171,172,179,181,181,183,184,189,190,193,195,195,195,196
1,1,1,2,3,8,8,9,11,11,13,16,17,17,18,21,21,24,24,27,29,30,33,34,34,37,39,41,42,42,43,44,44,45,46,46,49,51,51,54,56,58,58,59,60,60,63,63,64,65,66,66,67,69,70,74,74,76,85,85,85,85,85,85,123,123,130,134,134,134,134,134,134,136,163,163,163,170,170,170,170,170,188,188,198,198,198,198,198,198,227,227,227,227,227,227,256,256,256,256,256,256,275,275,275,275,275,277,298,298,298,298,298,306,310,324,324,324,324,324,324,346,346,346,346,346,346,370,372,372,372,372,372,372,396,396,396,396,396
3,2,2,3,5,9,9,11,13,12,15,17,19,19,19,23,23,25,26,28,31,31,34,36,36,39,40,42,44,43,44,45,45,46,47,47,51,52,52,55,57,60,60,61,62,61,65,64,66,66,68,67,69,70,72,75,75,78,87,87,87,87,86,87,124,125,132,135,135,136,135,136,136,138,165,164,164,172,171,172,171,171,189,190,200,199,199,200,199,200,229,229,228,228,229,228,258,257,258,258,258,258,276,277,276,277,277,279,299,299,299,299,299,308,312,326,325,326,325,325,326,347,347,348,347,347,347,371,373,373,374,374,373,374,398,397,397,398,398
3,2,2,3,5,9,9,11,13,12,15,18,24,24,24,24,24,25,26,48,48,48,48,61,61,61,61,61,85,85,85,85,85,85,123,123,130,134,134,134,134,134,134,136,163,163,163,170,170,170,170,170,188,188,198,198,198,198,198,198,227,227,227,227,227,227,256,256,256,256,256,256,275,275,275,275,275,277,298,298,298,298,298,306,310,324,324,324,324,324,324,346,346,346,346,346,346,370,372,372,372,372,372,372,396,396,396,396,396,396,420,420,420,420,420,420,441,441,441,441,441,441,443,470,470,470,470,470,470,492,492,492,492,492,492,515,515,519,519
5,7,6,11,10,21,10,11,16,13,15,19,27,28,36,29,32,26,29,49,50,65,48,67,63,63,66,65,88,95,96,95,94,90,126,123,130,137,137,141,141,135,137,137,172,166,163,173,172,173,171,175,195,188,201,200,199,199,206,199,237,228,242,228,228,228,265,258,263,265,258,276,283,282,278,278,281,279,303,299,320,311,298,306,310,325,328,329,326,333,325,349,348,350,347,347,348,370,382,374,374,373,374,377,397,398,400,400,405,401,424,421,424,423,421,422,444,448,442,444,445,446,444,473,472,473,471,474,472,493,503,496,494,500,498,520,515,520,528
5,8,10,12,16,21,18,24,26,30,32,34,40,45,48,53,58,61,64,67,69,78,81,85,94,97,101,105,112,123,126,130,134,136,142,146,150,156,159,163,167,170,174,176,178,181,184,188,195,198,207,209,213,217,224,227,237,240,243,248,251,256,260,263,269,273,275,277,281,283,289,292,295,298,302,304,306,310,312,321,324,328,332,336,340,343,346,353,359,361,364,368,370,372,375,377,383,391,393,396,399,405,411,415,418,420,427,430,433,435,437,441,443,445,449,453,455,468,470,472,474,478,481,484,492,496,500,503,507,511,515,519,524,538,542,547,553,561,564
8,10,12,16,18,24,21,26,30,32,34,40,45,48,53,58,61,64,67,69,78,81,85,94,97,101,105,112,123,126,130,134,136,142,146,150,156,159,163,167,170,174,176,178,181,184,188,195,198,207,209,213,217,224,227,237,240,243,248,251,256,260,263,269,273,275,277,281,283,289,292,295,298,302,304,306,310,312,321,324,328,332,336,340,343,346,353,359,361,364,368,370,372,375,377,383,391,393,396,399,405,411,415,418,420,427,430,433,435,437,441,443,445,449,453,455,468,470,472,474,478,481,484,492,496,500,503,507,511,515,519,524,538,542,547,553,561,564,575
23,25,27,31,33,39,36,41,45,47,49,55,60,63,68,73,76,79,82,84,93,96,100,109,112,116,120,127,138,141,145,149,151,157,161,165,171,174,178,182,185,189,191,193,196,199,203,210,213,222,224,228,232,239,242,252,255,258,263,266,271,275,278,284,288,290,292,296,298,304,307,310,313,317,319,321,325,327,336,339,343,347,351,355,358,361,368,374,376,379,383,385,387,390,392,398,406,408,411,414,420,426,430,433,435,442,445,448,450,452,456,458,460,464,468,470,483,485,487,489,493,496,499,507,511,515,518,522,526,530,534,539,553,557,562,568,576,579,590
