1,1,1,1,1,4,6,9,10,13,14,14,15,17,17,18,19,20,21,24,24,25,25,25,25,26,31,35,36,37,37,38,40,41,42,44,46,48,49,49,50,51,51,54,55,58,61,62,67,67,68,69,71,74,75,75,75,76,77,77,77,78,78,78,79,79,81,82,87,89,91,91,93,94,95,96,96,99,102,105,106,108,109,109,110,110,111,111,111,117,119,121,121,123,124,125,126,126,126,127,128,130,137,137,138,140,140,140,142,143,144,144,145,146,146,147,147,150,151,152,153,154,154,160,161,164,164,164,165,166,169,170,172,176,178,178,182,183,187,187,187,188,193,196,197,198,201,201
1,1,1,1,1,4,6,9,10,13,14,14,15,17,17,18,19,20,21,24,24,25,25,25,25,26,31,35,36,37,37,38,40,41,42,44,46,48,49,49,50,51,51,54,55,58,61,62,67,67,68,69,71,74,80,80,85,85,85,85,85,104,104,104,104,104,122,122,122,122,122,122,143,143,143,143,143,143,174,174,174,174,174,174,216,216,216,216,216,243,243,243,243,243,243,266,266,266,266,280,280,280,280,280,300,300,300,300,300,319,319,319,319,319,338,338,338,338,338,340,357,357,357,360,360,360,360,380,383,383,387,387,387,387,387,418,418,418,418,430,430,430,430,430,430,448,448,448
2,2,3,2,2,6,8,10,11,14,16,15,16,18,18,19,21,21,23,25,26,26,27,26,26,27,33,36,38,39,39,40,41,42,43,46,47,50,50,50,51,53,53,56,56,60,63,63,69,68,70,70,73,76,82,82,87,86,87,87,86,106,106,105,105,106,124,123,124,123,123,124,144,144,144,145,145,144,176,175,175,176,176,175,218,218,217,217,218,245,244,245,244,245,245,268,268,267,267,281,282,282,281,282,302,301,301,301,302,320,320,321,320,320,340,339,340,339,340,341,358,358,359,362,362,361,362,381,385,384,389,389,389,388,388,420,419,420,420,431,431,431,432,432,432,449,450,450
2,2,3,2,2,6,8,10,11,22,22,22,22,22,22,42,42,42,42,42,42,63,63,63,80,80,85,85,85,85,85,104,104,104,104,104,122,122,122,122,122,122,143,143,143,143,143,143,174,174,174,174,174,174,216,216,216,216,216,243,243,243,243,243,243,266,266,266,266,280,280,280,280,280,300,300,300,300,300,319,319,319,319,319,338,338,338,338,338,340,357,357,357,360,360,360,360,380,383,383,387,387,387,387,387,418,418,418,418,430,430,430,430,430,430,448,448,448,460,460,463,465,473,473,473,473,473,473,498,498,498,498,498,498,523,523,523,523,523,523,561,561,561,561,561,584,584,584
7,5,3,15,4,10,9,13,14,27,25,29,26,25,24,45,44,44,44,52,44,64,65,63,88,80,88,88,88,97,93,118,105,107,106,104,125,123,123,126,123,128,145,151,152,150,145,148,175,177,180,178,178,177,218,219,219,225,216,251,245,251,244,244,245,269,273,268,266,281,281,281,285,280,301,314,304,304,300,328,320,320,347,319,343,340,341,345,343,343,361,365,357,362,365,365,364,380,388,383,388,389,396,392,389,422,419,420,418,437,436,439,432,433,430,453,451,448,469,460,463,465,474,475,477,474,478,477,499,506,500,507,499,498,528,524,527,524,528,523,564,563,562,566,561,588,587,586
7,5,3,18,22,25,27,30,36,40,42,46,49,53,57,60,63,67,76,80,85,88,91,95,97,101,104,108,112,114,118,122,125,128,132,134,136,143,146,150,158,168,170,174,177,183,186,204,212,216,218,222,229,241,243,247,251,256,260,263,266,270,273,277,280,284,288,292,296,300,304,307,311,315,319,321,324,334,338,340,346,348,350,353,355,357,360,363,365,369,373,377,380,383,387,391,394,398,406,409,418,422,424,427,430,433,435,437,440,444,448,452,456,460,463,465,469,473,476,480,483,489,491,498,503,506,511,515,519,523,532,538,543,549,558,561,563,569,573,577,584,588,596,599,603,610,615,620
18,7,5,22,25,27,30,36,40,42,46,49,53,57,60,63,67,76,80,85,88,91,95,97,101,104,108,112,114,118,122,125,128,132,134,136,143,146,150,158,168,170,174,177,183,186,204,212,216,218,222,229,241,243,247,251,256,260,263,266,270,273,277,280,284,288,292,296,300,304,307,311,315,319,321,324,334,338,340,346,348,350,353,355,357,360,363,365,369,373,377,380,383,387,391,394,398,406,409,418,422,424,427,430,433,435,437,440,444,448,452,456,460,463,465,469,473,476,480,483,489,491,498,503,506,511,515,519,523,532,538,543,549,558,561,563,569,573,577,584,588,596,599,603,610,615,620,622
33,22,20,37,40,42,45,51,55,57,61,64,68,72,75,78,82,91,95,100,103,106,110,112,116,119,123,127,129,133,137,140,143,147,149,151,158,161,165,173,183,185,189,192,198,201,219,227,231,233,237,244,256,258,262,266,271,275,278,281,285,288,292,295,299,303,307,311,315,319,322,326,330,334,336,339,349,353,355,361,363,365,368,370,372,375,378,380,384,388,392,395,398,402,406,409,413,421,424,433,437,439,442,445,448,450,452,455,459,463,467,471,475,478,480,484,488,491,495,498,504,506,513,518,521,526,530,534,538,547,553,558,564,573,576,578,584,588,592,599,603,611,614,618,625,630,635,637
