1,1,1,1,1,2,3,4,5,9,11,16,17,19,19,20,22,23,25,25,25,30,30,30,31,32,32,38,40,41,42,43,43,47,48,50,58,60,61,61,62,62,63,63,64,67,69,70,70,71,72,75,77,77,79,84,85,86,87,87,91,98,99,100,101,106,108,108,109,110,114,115,115,119,121,121,121,123,126,127,131,132,132,133,137,137,141,143,145,147,148,148,148,150,150,151,156,157,158,158,162,165,165,165,170,171,171,173,173,173,174,175,175,181,187,188,189,190,191,193,197,200
1,1,1,1,1,2,3,4,5,9,11,16,17,19,19,20,22,23,25,25,25,30,30,30,31,32,32,38,40,41,42,43,43,47,48,50,58,60,61,61,62,62,63,63,64,67,69,70,70,71,72,75,77,77,79,84,85,86,87,87,91,98,99,100,101,106,108,108,109,114,114,115,120,132,135,135,135,137,153,153,159,159,176,176,176,182,182,191,191,199,199,199,214,214,214,230,230,230,243,243,243,263,263,266,266,278,278,278,283,285,296,305,308,308,308,318,321,324,324,324,328,332
3,2,3,2,2,4,5,5,7,10,13,18,18,20,21,21,23,25,26,26,26,32,31,31,32,33,34,40,41,42,44,44,44,48,49,51,59,62,62,62,64,64,64,64,65,68,70,71,72,72,73,76,79,79,81,86,86,88,88,88,92,99,100,101,103,107,110,110,111,116,115,117,121,133,137,136,137,138,155,155,161,160,177,178,178,184,183,193,193,200,200,200,215,216,216,231,231,232,244,245,244,264,265,267,267,279,279,279,285,287,298,306,309,310,309,319,322,325,326,326,329,334
3,2,3,2,2,4,5,6,7,12,13,18,18,24,24,24,27,32,32,34,44,44,44,47,51,63,63,63,71,71,71,75,79,95,95,95,107,107,107,114,114,114,120,132,135,135,135,137,153,153,159,159,176,176,176,182,182,191,191,199,199,199,214,214,214,230,230,230,243,243,243,263,263,266,266,278,278,278,283,285,296,305,308,308,308,318,321,324,324,324,328,332,356,356,356,371,371,371,383,386,386,386,392,392,402,402,402,414,414,414,420,422,433,433,436,436,438,451,451,451,456,458
7,16,4,3,4,4,6,13,12,19,18,18,19,34,29,26,29,37,35,38,46,52,58,51,55,65,64,65,80,79,71,82,82,96,96,97,109,109,107,125,120,122,126,132,138,138,137,142,161,153,161,162,178,177,188,185,185,192,191,200,202,200,216,217,215,235,234,230,246,253,243,272,263,268,270,287,280,278,283,285,296,305,309,312,315,318,321,332,333,327,333,335,358,357,360,374,374,378,383,397,389,387,393,394,404,404,402,424,423,420,422,422,440,433,437,441,439,458,452,468,465,460
7,16,4,3,6,13,15,20,24,27,30,32,34,37,41,44,47,51,56,59,63,65,67,71,75,79,88,92,95,97,101,107,109,111,114,117,125,129,132,135,137,146,149,153,159,162,171,176,178,182,185,189,191,195,199,208,210,214,218,220,230,235,239,243,248,253,263,266,270,274,278,281,283,285,289,296,305,308,312,315,318,321,324,328,332,336,353,356,366,369,371,375,379,383,386,389,392,394,399,402,406,410,414,417,420,423,427,433,436,438,443,447,451,456,458,460,463,466,470,476,479,483
13,18,6,6,10,15,20,24,27,30,32,34,37,41,44,47,51,56,59,63,65,67,71,75,79,88,92,95,97,101,107,109,111,114,117,125,129,132,135,137,146,149,153,159,162,171,176,178,182,185,189,191,195,199,208,210,214,218,220,230,235,239,243,248,253,263,266,270,274,278,281,283,285,289,296,305,308,312,315,318,321,324,328,332,336,353,356,366,369,371,375,379,383,386,389,392,394,399,402,406,410,414,417,420,423,427,433,436,438,443,447,451,456,458,460,463,466,470,476,479,483,487
28,33,21,21,25,30,35,39,42,45,47,49,52,56,59,62,66,71,74,78,80,82,86,90,94,103,107,110,112,116,122,124,126,129,132,140,144,147,150,152,161,164,168,174,177,186,191,193,197,200,204,206,210,214,223,225,229,233,235,245,250,254,258,263,268,278,281,285,289,293,296,298,300,304,311,320,323,327,330,333,336,339,343,347,351,368,371,381,384,386,390,394,398,401,404,407,409,414,417,421,425,429,432,435,438,442,448,451,453,458,462,466,471,473,475,478,481,485,491,494,498,502
