1,3,6,7,9,10,10,10,11,11,12,13,14,18,20,21,21,23,26,27,29,32,35,35,36,41,41,41,41,43,46,49,49,50,51,52,53,55,55,58,58,58,62,65,68,69,69,70,70,72,75,76,76,79,80,83,84,84,85,88,93,93,97,97,98,98,100,101,101,101,101,102,102,103,103,111,111,113,116,116,118,119,119,126,127,128,130,132,132,137,137,139,139,142,142,143,146,147,147,150,151,154,154,155,158,159,159,164,164,166,168,169,170,170,173,173,177,177,178,180,181,183,186,187,187,189,191,192,195,197
1,3,6,7,9,10,10,10,11,11,12,13,14,18,20,21,21,23,26,27,29,32,35,35,36,41,41,41,41,43,46,49,49,50,51,52,53,55,55,58,58,58,62,65,68,69,69,70,70,72,75,76,76,91,107,109,110,117,122,123,124,127,128,129,140,143,147,152,154,159,169,176,176,177,177,178,180,181,182,185,195,196,205,209,210,211,216,226,227,228,232,238,251,254,259,261,262,265,276,279,279,290,291,296,300,307,307,309,325,338,340,346,355,355,360,366,382,397,398,403,406,406,407,409,411,417,421,426,427,434
3,5,8,8,11,12,11,12,12,12,13,15,15,20,22,22,22,24,27,29,31,33,36,37,38,43,42,43,42,45,48,50,50,51,52,53,54,56,57,59,59,60,63,66,69,71,71,71,72,73,76,77,77,93,109,111,112,118,124,124,125,128,130,130,141,145,148,154,156,160,171,177,177,178,178,179,182,182,184,187,197,198,206,211,211,212,218,228,228,229,234,239,252,256,261,263,264,266,278,281,280,292,292,297,302,309,309,311,327,340,341,348,357,356,362,367,384,399,400,404,408,407,409,410,412,418,423,428,428,436
3,5,8,14,21,24,26,27,28,29,33,37,39,42,43,48,56,59,61,70,71,73,74,91,107,109,110,117,122,123,124,127,128,129,140,143,147,152,154,159,169,176,176,177,177,178,180,181,182,185,195,196,205,209,210,211,216,226,227,228,232,238,251,254,259,261,262,265,276,279,279,290,291,296,300,307,307,309,325,338,340,346,355,355,360,366,382,397,398,403,406,406,407,409,411,417,421,426,427,434,441,447,448,450,450,457,466,468,474,474,478,482,499,505,506,512,522,522,522,531,532,532,544,546,556,556,557,561,562,562
4,8,14,21,24,26,27,28,29,33,37,39,42,43,48,56,59,61,70,71,73,74,91,107,109,110,117,122,123,124,127,128,129,140,143,147,152,154,159,169,176,176,177,177,178,180,181,182,185,195,196,205,209,210,211,216,226,227,228,232,238,251,254,259,261,262,265,276,279,279,290,291,296,300,307,307,309,325,338,340,346,355,355,360,366,382,397,398,403,406,406,407,409,411,417,421,426,427,434,441,447,448,450,450,457,466,468,474,474,478,482,499,505,506,512,522,522,522,531,532,532,544,546,556,556,557,561,562,562,562
4,8,14,21,24,26,27,28,29,33,37,39,42,43,48,56,59,61,70,71,73,74,91,107,109,110,117,122,123,124,127,128,129,140,143,147,152,154,159,169,176,176,177,177,178,180,181,182,185,195,196,205,209,210,211,216,226,227,228,232,238,251,254,259,261,262,265,276,279,279,290,291,296,300,307,307,309,325,338,340,346,355,355,360,366,382,397,398,403,406,406,407,409,411,417,421,426,427,434,441,447,448,450,450,457,466,468,474,474,478,482,499,505,506,512,522,522,522,531,532,532,544,546,556,556,557,561,562,562,562
8,12,18,27,26,28,31,32,31,36,43,43,44,49,51,60,63,66,74,74,77,78,95,111,112,114,121,126,128,127,129,131,133,142,147,151,157,158,162,171,180,178,180,184,182,182,183,186,189,206,199,207,212,214,214,219,229,231,238,236,242,256,257,263,263,264,274,278,283,283,294,295,300,302,311,311,312,329,348,343,350,357,360,364,370,384,401,401,411,409,409,411,413,420,420,425,430,430,438,445,451,451,454,454,465,469,474,480,480,482,485,503,507,508,514,528,524,527,535,536,535,548,548,559,559,560,563,567,566,564
23,27,33,42,41,43,46,47,46,51,58,58,59,64,66,75,78,81,89,89,92,93,110,126,127,129,136,141,143,142,144,146,148,157,162,166,172,173,177,186,195,193,195,199,197,197,198,201,204,221,214,222,227,229,229,234,244,246,253,251,257,271,272,278,278,279,289,293,298,298,309,310,315,317,326,326,327,344,363,358,365,372,375,379,385,399,416,416,426,424,424,426,428,435,435,440,445,445,453,460,466,466,469,469,480,484,489,495,495,497,500,518,522,523,529,543,539,542,550,551,550,563,563,574,574,575,578,582,581,579
