1,1,1,1,5,6,8,9,10,11,11,12,15,20,21,21,21,21,22,22,24,26,27,28,30,30,32,40,43,48,51,52,53,56,58,58,59,60,67,67,68,69,70,70,71,72,73,73,73,73,75,77,77,79,81,83,85,86,90,93,94,94,98,99,104,106,106,108,109,109,110,111,112,115,118,123,123,123,124,126,129,129,133,133,135,136,136,136,137,140,141,143,147,147,148,148,149,153,153,156,156,159,163,166,167,167,168,172,172,173,173,175,176,176,177,181,182,184,184,185,185,185,187,190,192,197
1,1,1,1,5,6,8,9,10,11,11,12,15,20,21,21,21,21,22,22,24,26,27,28,30,30,32,40,43,48,51,52,53,56,58,58,59,60,67,67,68,69,70,70,71,72,73,73,73,73,75,77,81,81,95,99,101,101,101,108,108,113,115,126,134,138,139,150,157,185,191,202,202,208,208,218,221,223,223,224,231,235,251,258,266,267,270,272,281,288,290,292,298,298,300,303,306,307,314,319,322,329,331,331,340,343,353,358,359,362,362,364,366,368,370,371,376,379,379,382,385,395,397,399,401,412
3,2,2,2,6,8,10,11,11,12,13,14,16,21,22,23,23,22,24,24,26,28,29,30,32,32,33,41,44,50,52,53,55,57,60,60,60,62,69,68,70,70,72,71,72,73,74,75,75,74,77,78,83,83,97,100,103,103,102,110,110,115,117,127,135,140,140,152,159,187,192,204,204,210,209,220,223,225,225,226,232,237,253,259,267,268,271,274,282,289,292,294,300,300,301,305,307,308,315,320,323,330,332,332,341,344,354,359,360,363,363,366,367,370,372,373,377,380,380,383,386,397,398,401,402,413
3,2,6,12,15,20,21,26,30,31,36,36,40,41,43,52,55,57,58,67,70,76,81,81,95,99,101,101,101,108,108,113,115,126,134,138,139,150,157,185,191,202,202,208,208,218,221,223,223,224,231,235,251,258,266,267,270,272,281,288,290,292,298,298,300,303,306,307,314,319,322,329,331,331,340,343,353,358,359,362,362,364,366,368,370,371,376,379,379,382,385,395,397,399,401,412,414,417,420,432,438,439,439,454,454,458,460,467,473,485,488,492,503,504,516,519,520,521,534,536,554,554,559,561,565,577
5,6,12,15,20,21,26,30,31,36,36,40,41,43,52,55,57,58,67,70,76,81,81,95,99,101,101,101,108,108,113,115,126,134,138,139,150,157,185,191,202,202,208,208,218,221,223,223,224,231,235,251,258,266,267,270,272,281,288,290,292,298,298,300,303,306,307,314,319,322,329,331,331,340,343,353,358,359,362,362,364,366,368,370,371,376,379,379,382,385,395,397,399,401,412,414,417,420,432,438,439,439,454,454,458,460,467,473,485,488,492,503,504,516,519,520,521,534,536,554,554,559,561,565,577,586
5,6,12,15,20,21,26,30,31,36,36,40,41,43,52,55,57,58,67,70,76,81,81,95,99,101,101,101,108,108,113,115,126,134,138,139,150,157,185,191,202,202,208,208,218,221,223,223,224,231,235,251,258,266,267,270,272,281,288,290,292,298,298,300,303,306,307,314,319,322,329,331,331,340,343,353,358,359,362,362,364,366,368,370,371,376,379,379,382,385,395,397,399,401,412,414,417,420,432,438,439,439,454,454,458,460,467,473,485,488,492,503,504,516,519,520,521,534,536,554,554,559,561,565,577,586
8,8,19,18,26,23,33,36,35,40,39,44,48,45,54,63,59,60,70,74,79,85,84,100,114,105,103,106,112,110,117,118,130,141,141,142,153,159,190,193,209,206,212,214,222,224,226,226,228,233,237,254,262,269,276,274,276,285,292,298,295,300,306,304,307,311,309,318,323,326,332,333,334,343,347,357,361,363,370,366,367,368,371,373,375,379,382,383,391,388,401,403,413,405,431,418,421,423,437,446,443,442,464,461,462,463,472,475,492,491,494,506,509,518,521,524,524,536,540,559,556,566,564,569,580,588
23,23,34,33,41,38,48,51,50,55,54,59,63,60,69,78,74,75,85,89,94,100,99,115,129,120,118,121,127,125,132,133,145,156,156,157,168,174,205,208,224,221,227,229,237,239,241,241,243,248,252,269,277,284,291,289,291,300,307,313,310,315,321,319,322,326,324,333,338,341,347,348,349,358,362,372,376,378,385,381,382,383,386,388,390,394,397,398,406,403,416,418,428,420,446,433,436,438,452,461,458,457,479,476,477,478,487,490,507,506,509,521,524,533,536,539,539,551,555,574,571,581,579,584,595,603
