1,1,1,2,4,7,7,7,10,11,12,14,15,17,17,17,18,18,21,22,22,22,23,25,26,27,31,32,34,35,36,40,40,41,45,46,49,53,54,54,55,58,59,63,63,63,64,65,66,67,67,69,70,73,73,74,75,77,78,79,82,82,86,87,92,93,95,95,95,96,97,98,98,101,101,102,111,111,111,115,115,116,117,117,120,121,121,121,121,122,125,126,128,129,131,132,133,133,135,136,136,137,137,137,141,142,145,146,148,149,152,157,160,161,162,163,167,168,170,172,174,174,176,178,179,180,181,181,184,185,188,188,189,192,192,194,194,196,197
1,1,1,2,4,7,7,7,10,11,12,14,15,17,17,17,18,18,21,22,22,22,23,25,26,27,31,32,34,35,36,40,40,41,45,46,49,53,54,54,55,58,59,63,63,63,64,65,66,67,75,75,86,86,92,92,96,99,105,105,109,116,122,122,126,128,131,133,141,141,144,146,153,153,160,161,171,171,180,180,182,185,197,197,214,214,224,226,229,230,232,235,239,241,246,249,253,257,257,262,263,272,272,274,283,286,289,295,295,314,314,321,323,329,329,332,342,347,348,348,350,351,352,357,357,365,373,373,383,383,389,389,392,398,398,408,416,416,421
3,3,2,4,5,8,9,8,11,13,14,15,17,18,19,19,19,20,23,24,24,24,25,27,28,29,33,33,35,37,37,42,42,42,47,48,51,54,56,55,57,60,61,64,64,64,65,66,68,69,77,76,88,88,93,94,98,100,107,107,110,118,123,124,128,129,133,135,143,142,145,148,155,154,162,163,172,172,182,181,183,187,198,198,216,216,226,227,231,231,233,237,240,242,248,250,255,258,258,263,265,273,274,276,285,287,291,296,297,316,316,323,325,331,331,333,344,348,350,349,352,352,354,358,358,366,375,375,385,385,391,390,393,400,399,410,417,418,422
3,3,2,4,7,9,9,12,12,17,19,36,36,43,45,45,52,64,64,67,75,75,86,86,92,92,96,99,105,105,109,116,122,122,126,128,131,133,141,141,144,146,153,153,160,161,171,171,180,180,182,185,197,197,214,214,224,226,229,230,232,235,239,241,246,249,253,257,257,262,263,272,272,274,283,286,289,295,295,314,314,321,323,329,329,332,342,347,348,348,350,351,352,357,357,365,373,373,383,383,389,389,392,398,398,408,416,416,421,424,429,431,436,440,445,452,454,464,465,466,466,469,470,473,478,479,491,491,501,501,505,510,510,515,525,525,540,540,547
4,7,4,9,9,10,10,17,18,22,24,45,43,45,51,53,54,68,66,67,77,76,87,89,93,100,99,100,106,114,110,116,128,126,131,132,134,137,144,150,144,150,161,160,164,165,174,176,186,181,183,186,199,198,224,226,229,239,230,232,232,243,241,241,246,249,253,264,262,263,264,273,288,283,284,292,289,298,297,321,326,321,325,347,330,342,348,348,353,350,351,351,355,361,366,366,378,374,386,385,395,392,393,400,401,408,429,418,424,432,429,438,445,464,452,454,466,465,470,466,469,473,478,480,479,479,492,492,507,502,507,516,511,518,530,525,543,543,549
4,7,12,16,19,30,36,40,43,45,52,59,64,67,72,75,84,86,90,92,96,99,102,105,109,114,116,122,124,127,130,133,138,141,143,146,148,153,157,161,167,171,176,180,182,185,190,197,211,214,218,221,224,228,231,235,237,240,243,246,249,253,257,261,263,267,272,274,283,286,289,293,295,310,314,316,323,326,329,332,335,337,341,347,343,346,352,355,357,365,369,373,378,383,386,389,392,395,398,405,408,416,421,424,427,431,436,440,442,446,448,451,454,464,459,461,467,471,475,479,487,491,495,501,505,507,510,515,518,525,538,540,545,547,550,555,558,561,564
7,12,16,19,30,36,40,43,45,52,59,64,67,72,75,84,86,90,92,96,99,102,105,109,114,116,122,124,127,130,133,138,141,143,146,148,153,157,161,167,171,176,180,182,185,190,197,211,214,218,221,224,228,231,235,237,240,243,246,249,253,257,261,263,267,272,274,283,286,289,293,295,310,314,316,323,326,329,332,335,337,341,343,352,346,350,355,357,365,369,373,378,383,386,389,392,395,398,405,408,416,421,424,427,431,436,440,442,446,448,451,454,459,467,461,464,471,475,479,487,491,495,501,505,507,510,515,518,525,538,540,545,547,550,555,558,561,564,566
22,27,31,34,45,51,55,58,60,67,74,79,82,87,90,99,101,105,107,111,114,117,120,124,129,131,137,139,142,145,148,153,156,158,161,163,168,172,176,182,186,191,195,197,200,205,212,226,229,233,236,239,243,246,250,252,255,258,261,264,268,272,276,278,282,287,289,298,301,304,308,310,325,329,331,338,341,344,347,350,352,356,358,367,361,365,370,372,380,384,388,393,398,401,404,407,410,413,420,423,431,436,439,442,446,451,455,457,461,463,466,469,474,482,476,479,486,490,494,502,506,510,516,520,522,525,530,533,540,553,555,560,562,565,570,573,576,579,581
