1,1,1,1,1,4,5,6,9,11,16,18,19,20,21,21,23,24,25,25,27,28,38,39,41,44,46,47,50,51,52,52,55,55,57,58,59,61,61,65,65,67,67,69,69,70,70,72,74,75,78,78,78,82,82,84,88,93,93,95,99,99,100,104,106,107,107,109,112,113,113,115,116,116,118,121,125,125,128,128,130,131,132,132,138,142,143,144,144,145,146,148,148,149,149,150,152,152,152,153,156,157,160,161,163,163,167,168,169,170,170,171,175,179,181,182,183,184,184,186,187,188,189,192,195,196,199
1,1,1,1,1,4,5,6,9,11,16,18,19,20,21,21,23,24,25,25,27,28,38,39,41,44,46,47,50,51,52,52,55,55,57,58,59,61,61,65,65,67,67,69,69,70,70,72,74,75,81,81,81,89,89,89,96,96,113,113,122,122,122,125,135,145,145,145,159,159,159,170,170,170,182,182,188,188,188,197,197,197,210,210,210,212,221,221,221,227,240,240,240,251,253,253,253,256,268,268,270,280,280,285,285,285,306,306,306,316,316,316,338,338,338,344,348,353,353,358,360,370,370,370,374,391,391
2,3,3,2,3,5,7,7,11,13,18,20,20,21,22,23,24,26,27,27,28,29,39,40,42,46,48,48,51,53,53,53,56,57,58,59,60,63,62,67,66,68,68,70,71,71,71,73,75,77,83,82,83,91,90,91,97,97,114,115,123,124,123,126,137,146,147,147,161,161,161,172,171,171,183,184,190,190,190,198,198,199,211,212,211,214,223,222,223,228,242,241,241,253,254,255,255,258,270,269,271,281,282,287,286,286,307,308,308,318,317,318,339,339,340,345,349,354,355,359,362,371,371,371,376,393,393
2,3,3,2,4,5,7,7,15,15,18,31,31,31,42,42,44,68,68,68,81,81,81,89,89,89,96,96,113,113,122,122,122,125,135,145,145,145,159,159,159,170,170,170,182,182,188,188,188,197,197,197,210,210,210,212,221,221,221,227,240,240,240,251,253,253,253,256,268,268,270,280,280,285,285,285,306,306,306,316,316,316,338,338,338,344,348,353,353,358,360,370,370,370,374,391,391,391,401,401,401,409,409,409,416,416,423,423,423,426,433,433,454,454,454,457,459,468,468,473,473,473,481,481,481,498,498
3,4,4,5,9,11,7,8,26,21,18,35,36,46,45,44,47,69,69,74,83,83,83,90,97,92,97,96,116,113,123,128,126,125,135,150,146,148,160,160,162,172,175,173,183,182,191,189,189,203,198,200,211,214,213,212,236,228,224,228,244,241,241,251,273,254,260,256,276,269,273,282,280,287,292,291,309,309,308,322,317,320,361,344,350,348,348,356,363,360,361,385,374,378,374,393,392,392,402,402,403,418,410,410,417,418,427,426,430,435,438,438,455,460,461,459,461,470,468,476,475,475,485,491,482,499,507
3,6,11,15,23,26,31,39,42,44,50,52,68,70,74,81,84,87,89,93,96,99,103,113,118,122,125,128,133,135,145,148,153,159,163,167,170,173,175,182,185,188,191,194,197,200,204,210,212,214,218,221,227,231,236,240,243,246,251,253,256,264,268,270,274,276,280,282,285,301,303,306,309,314,316,330,334,338,343,345,351,353,361,358,360,365,370,374,386,389,391,395,397,401,405,407,409,412,416,419,421,423,426,430,433,442,452,454,457,459,462,464,468,470,473,475,478,481,489,493,498,502,506,509,513,519,522
6,11,15,23,26,31,39,42,44,50,52,68,70,74,81,84,87,89,93,96,99,103,113,118,122,125,128,133,135,145,148,153,159,163,167,170,173,175,182,185,188,191,194,197,200,204,210,212,214,218,221,227,231,236,240,243,246,251,253,256,264,268,270,274,276,280,282,285,301,303,306,309,314,316,330,334,338,343,345,351,353,358,365,360,364,370,374,386,389,391,395,397,401,405,407,409,412,416,419,421,423,426,430,433,442,452,454,457,459,462,464,468,470,473,475,478,481,489,493,498,502,506,509,513,519,522,529
21,26,30,38,41,46,54,57,59,65,67,83,85,89,96,99,102,104,108,111,114,118,128,133,137,140,143,148,150,160,163,168,174,178,182,185,188,190,197,200,203,206,209,212,215,219,225,227,229,233,236,242,246,251,255,258,261,266,268,271,279,283,285,289,291,295,297,300,316,318,321,324,329,331,345,349,353,358,360,366,368,373,380,375,379,385,389,401,404,406,410,412,416,420,422,424,427,431,434,436,438,441,445,448,457,467,469,472,474,477,479,483,485,488,490,493,496,504,508,513,517,521,524,528,534,537,544
