1,1,1,1,1,2,6,7,9,10,12,15,18,18,19,19,19,21,21,22,23,26,28,30,30,31,32,32,32,38,38,38,38,41,45,48,48,49,50,50,53,54,56,57,57,58,59,61,61,61,62,63,63,63,65,66,70,72,72,73,73,74,76,77,81,81,81,83,86,88,89,91,93,93,94,95,96,97,98,101,101,102,104,106,108,108,110,112,114,114,114,116,121,121,123,123,124,124,125,126,128,130,130,132,136,136,137,137,138,139,140,141,143,144,146,147,151,152,153,155,156,158,160,164,165,168,170,171,172,174,178,178,179,179,189,189,190,191,193,196,198,198,199
1,1,1,1,1,2,6,7,9,10,12,15,18,18,19,19,19,21,21,22,23,26,28,30,30,31,32,32,32,38,38,38,38,41,45,48,48,49,50,50,53,54,56,57,57,58,59,61,61,61,62,63,63,75,75,75,75,88,88,88,88,88,88,107,107,107,115,115,115,115,115,115,138,138,138,138,138,158,158,158,158,158,158,163,163,194,194,197,197,197,197,197,223,223,223,223,236,236,236,236,236,236,273,273,273,273,273,273,302,302,302,302,302,302,317,317,317,317,317,343,343,343,343,343,343,369,369,369,369,369,369,399,399,399,399,399,399,426,431,435,435,450,450
3,2,3,3,3,4,8,9,10,12,14,16,19,19,21,21,20,22,23,23,24,27,30,31,32,33,34,34,34,39,39,39,40,42,47,50,50,50,52,51,54,55,57,59,59,60,60,62,62,62,64,64,65,76,76,77,76,89,89,89,90,90,89,108,108,108,116,117,116,117,116,116,139,140,140,139,140,160,159,159,159,159,160,164,165,195,196,199,199,198,199,198,224,225,224,225,238,237,238,238,237,237,274,274,275,274,274,275,304,304,303,304,303,303,319,319,319,319,318,345,345,345,345,344,345,371,370,371,370,371,371,400,400,400,401,401,400,427,432,436,436,451,451
3,2,3,3,3,4,8,9,10,12,20,20,20,20,21,21,20,55,55,55,55,55,55,75,75,75,75,88,88,88,88,88,88,107,107,107,115,115,115,115,115,115,138,138,138,138,138,158,158,158,158,158,158,163,163,194,194,197,197,197,197,197,223,223,223,223,236,236,236,236,236,236,273,273,273,273,273,273,302,302,302,302,302,302,317,317,317,317,317,343,343,343,343,343,343,369,369,369,369,369,369,399,399,399,399,399,399,426,431,435,435,450,450,450,450,450,450,478,478,478,478,478,478,520,520,524,524,524,524,524,550,550,550,571,571,571,571,571,571,596,596,596,596
6,3,5,13,12,12,17,12,11,12,24,28,32,24,22,23,21,56,57,61,56,70,55,81,77,76,75,89,90,94,91,93,94,108,110,107,118,121,118,118,121,120,143,139,139,139,138,164,159,170,164,160,166,169,164,198,194,198,210,201,205,204,229,228,225,223,243,240,246,241,239,245,275,281,285,289,274,274,309,304,309,318,303,305,321,319,318,319,318,346,344,348,344,348,344,375,372,370,370,370,371,404,407,404,402,405,403,426,431,437,435,451,451,452,451,454,450,483,482,479,480,489,480,529,520,535,532,525,526,524,551,558,550,573,574,572,577,574,572,600,601,599,600
6,3,12,14,17,20,24,27,31,35,44,50,55,58,62,66,70,73,75,79,81,84,88,90,93,95,99,101,107,110,113,115,118,121,124,132,135,138,141,144,151,155,158,160,163,167,170,174,176,190,194,197,201,204,207,210,214,223,225,228,232,236,241,255,260,264,271,273,276,278,287,291,298,302,304,307,311,313,317,323,327,329,333,339,343,345,348,353,356,365,369,372,381,388,392,396,399,403,406,411,413,417,426,431,435,441,450,454,457,468,472,474,478,481,490,494,497,502,520,524,528,534,538,542,544,550,553,560,571,575,581,587,591,594,596,598,602,605,613,616,619,623,627
12,6,14,17,20,24,27,31,35,44,50,55,58,62,66,70,73,75,79,81,84,88,90,93,95,99,101,107,110,113,115,118,121,124,132,135,138,141,144,151,155,158,160,163,167,170,174,176,190,194,197,201,204,207,210,214,223,225,228,232,236,241,255,260,264,271,273,276,278,287,291,298,302,304,307,311,313,317,323,327,329,333,339,343,345,348,353,356,365,369,372,381,388,392,396,399,403,406,411,413,417,426,431,435,441,450,454,457,468,472,474,478,481,490,494,497,502,520,524,528,534,538,542,544,550,553,560,571,575,581,587,591,594,596,598,602,605,613,616,619,623,627,631
27,21,29,32,35,39,42,46,50,59,65,70,73,77,81,85,88,90,94,96,99,103,105,108,110,114,116,122,125,128,130,133,136,139,147,150,153,156,159,166,170,173,175,178,182,185,189,191,205,209,212,216,219,222,225,229,238,240,243,247,251,256,270,275,279,286,288,291,293,302,306,313,317,319,322,326,328,332,338,342,344,348,354,358,360,363,368,371,380,384,387,396,403,407,411,414,418,421,426,428,432,441,446,450,456,465,469,472,483,487,489,493,496,505,509,512,517,535,539,543,549,553,557,559,565,568,575,586,590,596,602,606,609,611,613,617,620,628,631,634,638,642,646
