1,1,1,1,1,2,4,6,7,10,10,11,11,12,13,14,14,15,16,16,17,17,20,21,23,23,25,25,28,32,32,34,37,37,38,39,39,41,43,48,51,51,53,54,54,57,57,61,62,63,63,64,64,68,69,70,71,72,74,74,75,76,76,79,80,82,87,88,92,93,95,96,96,98,99,102,103,103,103,103,104,105,106,111,113,113,115,116,118,119,120,121,123,127,130,132,132,133,133,134,134,137,138,139,140,141,143,146,148,149,150,153,154,156,156,156,157,157,158,161,161,161,165,168,174,175,178,180,180,184,184,184,188,189,190,197,199,199
1,1,1,1,1,2,4,6,7,10,10,11,11,12,13,14,14,15,16,16,17,17,20,21,23,23,25,25,28,32,32,34,37,37,38,39,39,41,43,48,51,51,53,54,54,57,57,61,62,63,63,64,64,73,73,80,80,80,88,88,88,88,108,108,108,108,108,120,120,120,120,145,145,149,149,149,149,152,172,172,172,172,172,188,188,188,188,188,207,207,207,207,207,225,225,225,231,231,231,231,251,251,251,269,269,269,269,269,290,290,290,297,297,297,297,313,313,313,317,317,317,330,330,330,330,370,370,370,370,370,391,393,393,393,393,393,406,406
2,2,3,2,2,3,6,7,8,12,11,13,12,13,14,15,15,17,17,17,18,18,21,22,24,25,26,26,30,33,34,35,38,38,39,41,40,42,45,49,52,52,54,56,55,59,59,63,64,64,64,66,65,74,75,81,82,82,90,89,90,89,110,110,110,109,110,121,122,121,121,146,146,151,150,150,150,154,173,173,173,174,173,190,189,190,189,189,208,209,208,208,209,226,226,227,233,233,232,232,252,253,252,271,270,271,270,271,291,291,291,298,298,299,299,314,314,314,319,318,318,332,332,331,331,371,372,371,372,372,392,395,395,394,394,395,407,407
2,2,3,2,2,4,6,7,8,17,17,17,17,17,34,34,34,44,44,44,44,47,47,73,73,80,80,80,88,88,88,88,108,108,108,108,108,120,120,120,120,145,145,149,149,149,149,152,172,172,172,172,172,188,188,188,188,188,207,207,207,207,207,225,225,225,231,231,231,231,251,251,251,269,269,269,269,269,290,290,290,297,297,297,297,313,313,313,317,317,317,330,330,330,330,370,370,370,370,370,391,393,393,393,393,393,406,406,406,406,434,434,434,434,434,459,459,459,459,459,478,478,478,495,504,504,504,504,504,531,531,531,531,531,541,541,541,541
5,5,4,6,8,5,7,10,9,19,25,19,20,18,35,36,34,49,52,48,44,50,52,74,73,94,82,80,90,93,98,88,109,109,111,123,109,123,122,139,122,155,145,155,155,156,150,153,177,176,173,174,175,192,189,191,190,197,208,209,208,216,208,227,260,225,234,233,236,233,258,252,251,270,277,276,273,275,293,298,290,300,301,301,298,320,318,313,320,331,317,332,332,338,334,371,373,376,371,372,391,395,411,397,398,395,409,411,407,407,435,441,435,435,435,464,466,466,460,459,481,483,478,495,508,506,507,508,507,544,535,534,538,537,544,542,545,545
5,8,4,13,17,19,22,24,31,34,38,42,44,47,51,56,66,70,73,76,80,84,88,94,98,101,105,108,110,112,116,120,124,131,138,142,145,149,152,156,160,165,168,172,174,179,183,186,188,191,194,198,205,207,209,213,216,221,225,227,231,234,238,247,260,251,258,265,269,276,279,282,286,290,293,297,300,302,306,309,313,317,321,324,326,330,334,341,345,366,370,374,378,382,384,391,393,396,400,403,406,410,422,424,430,434,439,446,454,457,459,462,465,471,474,478,481,485,495,504,514,520,525,527,531,535,537,539,541,544,543,550,554,558,560,564,569,572
8,11,13,17,19,22,24,31,34,38,42,44,47,51,56,66,70,73,76,80,84,88,94,98,101,105,108,110,112,116,120,124,131,138,142,145,149,152,156,160,165,168,172,174,179,183,186,188,191,194,198,205,207,209,213,216,221,225,227,231,234,238,247,251,265,258,260,269,276,279,282,286,290,293,297,300,302,306,309,313,317,321,324,326,330,334,341,345,366,370,374,378,382,384,391,393,396,400,403,406,410,422,424,430,434,439,446,454,457,459,462,465,471,474,478,481,485,495,504,514,520,525,527,531,535,537,539,541,543,548,550,554,558,560,564,569,572,574
23,26,28,32,34,37,39,46,49,53,57,59,62,66,71,81,85,88,91,95,99,103,109,113,116,120,123,125,127,131,135,139,146,153,157,160,164,167,171,175,180,183,187,189,194,198,201,203,206,209,213,220,222,224,228,231,236,240,242,246,249,253,262,266,280,273,275,284,291,294,297,301,305,308,312,315,317,321,324,328,332,336,339,341,345,349,356,360,381,385,389,393,397,399,406,408,411,415,418,421,425,437,439,445,449,454,461,469,472,474,477,480,486,489,493,496,500,510,519,529,535,540,542,546,550,552,554,556,558,563,565,569,573,575,579,584,587,589
