1,1,1,1,1,1,4,5,7,8,11,11,12,15,15,16,17,20,22,23,26,27,28,28,29,32,32,33,34,36,38,40,40,41,41,42,43,47,49,51,51,53,53,53,56,60,61,61,63,63,65,66,69,70,71,71,73,74,74,79,84,88,88,88,89,90,91,92,95,96,99,100,100,101,101,104,107,108,108,109,110,111,111,111,111,112,113,113,115,118,119,121,123,124,129,129,129,133,134,135,135,136,138,139,140,142,143,144,145,147,150,151,151,151,152,153,154,156,156,158,161,162,164,165,165,167,167,169,170,171,171,171,174,175,176,179,180,183,183,183,184,187,191,191,193,195,200
1,1,1,1,1,1,4,5,7,8,11,11,12,15,15,16,17,20,22,23,26,27,28,28,29,32,32,33,34,36,38,40,40,41,41,42,43,47,49,51,51,53,53,53,56,60,61,61,63,63,65,66,69,70,71,71,73,74,90,90,90,90,90,110,110,110,110,110,127,127,127,134,134,134,134,148,150,150,150,150,150,174,174,174,174,174,191,191,191,191,202,202,202,202,202,217,217,217,217,219,235,235,235,235,263,263,263,263,263,283,283,283,283,285,285,318,318,318,318,335,335,335,335,335,350,350,357,357,357,357,357,360,363,388,388,392,392,392,392,392,394,414,414,414,431,431,431
3,2,2,2,3,3,5,6,8,9,12,12,13,16,16,18,19,22,24,24,28,29,30,29,31,34,34,35,35,37,39,42,42,43,42,43,45,49,51,52,53,55,55,54,57,61,63,63,65,64,66,68,71,72,73,73,74,75,92,92,92,91,91,112,111,111,111,112,128,129,128,135,136,135,136,150,151,151,152,151,151,175,176,176,176,176,192,192,193,193,204,203,204,203,204,218,218,219,218,221,237,236,236,236,265,264,265,265,265,285,284,285,284,286,287,319,320,319,319,337,336,336,336,337,351,352,359,358,358,359,359,362,365,390,390,394,394,394,394,394,395,416,415,415,433,433,433
3,2,2,2,3,4,5,10,11,11,12,13,29,33,33,33,33,33,48,48,48,48,48,70,70,70,70,70,90,90,90,90,90,110,110,110,110,110,127,127,127,134,134,134,134,148,150,150,150,150,150,174,174,174,174,174,191,191,191,191,202,202,202,202,202,217,217,217,217,219,235,235,235,235,263,263,263,263,263,283,283,283,283,285,285,318,318,318,318,335,335,335,335,335,350,350,357,357,357,357,357,360,363,388,388,392,392,392,392,392,394,414,414,414,431,431,431,431,431,454,454,454,454,454,474,478,478,478,502,502,502,502,502,506,524,524,524,524,524,539,539,539,539,559,563,563,563
4,13,5,17,11,14,10,11,12,18,16,14,29,36,40,36,41,36,54,52,51,62,53,72,73,79,77,82,93,94,91,91,92,112,112,120,111,113,142,129,127,138,135,135,141,148,154,155,152,157,152,176,180,183,179,176,194,193,194,191,208,204,209,240,202,223,225,218,224,220,236,256,238,242,264,265,265,268,266,293,286,286,283,295,285,321,321,321,318,336,338,337,336,336,351,350,366,362,359,365,364,368,365,389,388,410,394,403,399,396,396,416,417,414,432,441,432,435,432,456,463,459,457,455,474,480,482,478,508,510,509,506,509,506,528,525,530,526,528,541,542,543,539,559,569,569,565
4,13,8,20,12,22,25,29,33,36,38,42,45,48,55,58,63,65,70,74,77,82,86,90,94,97,101,104,110,112,116,119,121,127,131,134,136,139,142,144,148,150,156,160,162,166,174,178,181,183,187,191,195,197,199,202,206,210,213,217,219,223,225,240,228,235,243,249,259,263,265,268,277,281,283,285,288,291,304,307,318,323,325,327,335,337,341,345,348,350,353,357,360,363,367,371,379,382,388,390,392,394,396,402,405,412,414,420,424,431,439,443,446,448,454,458,464,467,470,474,478,487,493,502,506,510,514,517,520,524,526,530,534,536,539,544,547,550,559,563,566,570,574,577,582,584,588
8,20,12,22,22,25,29,33,36,38,42,45,48,55,58,63,65,70,74,77,82,86,90,94,97,101,104,110,112,116,119,121,127,131,134,136,139,142,144,148,150,156,160,162,166,174,178,181,183,187,191,195,197,199,202,206,210,213,217,219,223,225,228,243,235,241,249,259,263,265,268,277,281,283,285,288,291,304,307,318,323,325,327,335,337,341,345,348,350,353,357,360,363,367,371,379,382,388,390,392,394,396,402,405,412,414,420,424,431,439,443,446,448,454,458,464,467,470,474,478,487,493,502,506,510,514,517,520,524,526,530,534,536,539,544,547,550,559,563,566,570,574,577,582,584,588,590
23,35,27,37,37,40,44,48,51,53,57,60,63,70,73,78,80,85,89,92,97,101,105,109,112,116,119,125,127,131,134,136,142,146,149,151,154,157,159,163,165,171,175,177,181,189,193,196,198,202,206,210,212,214,217,221,225,228,232,234,238,240,243,258,250,256,264,274,278,280,283,292,296,298,300,303,306,319,322,333,338,340,342,350,352,356,360,363,365,368,372,375,378,382,386,394,397,403,405,407,409,411,417,420,427,429,435,439,446,454,458,461,463,469,473,479,482,485,489,493,502,508,517,521,525,529,532,535,539,541,545,549,551,554,559,562,565,574,578,581,585,589,592,597,599,603,605
