1,1,1,1,1,1,2,4,10,11,18,18,24,24,28,28,30,30,34,34,37,38,39,39,40,41,41,42,45,46,49,49,50,50,50,51,51,54,54,55,64,66,67,70,71,72,73,73,75,75,78,79,79,79,80,81,83,84,86,86,87,90,94,94,94,96,97,100,101,101,101,104,104,105,106,108,110,111,112,112,113,115,115,116,120,120,120,121,122,122,122,124,126,128,129,134,135,136,138,138,141,144,144,147,148,148,150,150,151,152,154,156,158,159,160,161,162,166,167,168,169,171,171,174,174,174,175,176,178,179,181,181,182,189,191,191,193,193,197,199,200
1,1,1,1,1,1,2,4,10,11,18,18,24,24,28,28,30,30,34,34,37,38,39,39,40,41,41,42,45,46,49,49,50,50,50,51,51,54,54,55,64,66,67,70,71,72,73,73,75,75,78,79,79,79,80,81,83,84,86,86,87,93,94,106,106,106,106,106,128,128,128,128,128,150,150,150,150,150,173,176,176,176,176,176,196,196,196,196,215,215,215,215,215,223,223,223,252,252,252,252,252,274,274,274,274,274,293,293,293,293,293,320,323,323,323,323,323,338,338,338,338,357,357,357,357,357,372,372,372,380,380,380,380,412,412,412,412,412,437,442,442
2,2,3,2,3,2,4,6,12,12,19,20,26,26,29,29,32,31,35,35,39,40,41,41,41,42,42,43,46,48,50,50,52,52,52,53,53,56,55,56,65,68,68,71,72,74,74,74,77,77,80,80,80,81,82,83,85,86,88,88,88,95,95,107,108,107,107,108,130,129,130,129,129,151,152,152,151,152,174,178,177,178,178,177,197,197,197,197,217,216,217,216,217,225,224,225,253,254,254,253,253,275,275,275,276,276,294,295,294,294,294,322,325,324,325,324,325,340,340,340,339,359,359,358,358,359,374,373,374,381,382,382,382,414,413,414,414,414,438,443,443
2,2,3,2,3,2,4,6,12,12,19,20,28,32,32,35,35,35,52,52,52,60,60,60,60,60,75,75,75,75,75,93,93,106,106,106,106,106,128,128,128,128,128,150,150,150,150,150,173,176,176,176,176,176,196,196,196,196,215,215,215,215,215,223,223,223,252,252,252,252,252,274,274,274,274,274,293,293,293,293,293,320,323,323,323,323,323,338,338,338,338,357,357,357,357,357,372,372,372,380,380,380,380,412,412,412,412,412,437,442,442,442,442,442,445,468,471,471,471,471,471,485,488,488,488,488,488,504,504,504,504,504,530,530,530,530,530,533,553,553,553
2,2,7,10,15,10,4,6,23,17,20,22,28,36,32,45,38,35,53,54,52,63,64,70,62,63,80,77,77,82,76,94,93,114,107,116,107,115,130,133,130,131,132,153,154,156,154,151,173,178,180,180,178,182,200,200,206,196,224,225,216,216,218,225,232,225,254,255,253,253,253,276,278,281,286,277,297,297,294,295,294,320,328,330,326,324,325,339,342,346,338,368,358,360,359,359,384,373,372,390,385,388,385,418,416,420,414,412,437,456,447,456,459,442,446,468,477,473,478,472,471,485,496,493,489,489,493,514,505,507,513,506,539,534,539,532,535,543,556,568,557
2,7,9,13,17,20,24,28,32,35,38,46,50,52,55,58,60,65,68,70,72,75,80,84,88,90,93,102,106,113,118,123,126,128,130,133,142,144,150,157,161,166,171,173,176,180,183,188,192,196,200,208,212,215,219,221,223,225,229,236,248,252,261,266,270,272,274,277,282,286,288,293,303,306,309,316,320,323,325,328,334,336,338,342,350,355,357,359,361,367,369,372,376,380,386,398,402,405,412,417,420,425,430,437,442,445,447,457,461,464,468,471,475,478,480,482,485,488,492,495,498,502,504,508,516,519,526,530,533,536,539,545,549,553,562,566,569,572,589,593,595
7,9,13,17,20,24,28,32,35,38,46,50,52,55,58,60,65,68,70,72,75,80,84,88,90,93,102,106,113,118,123,126,128,130,133,142,144,150,157,161,166,171,173,176,180,183,188,192,196,200,208,212,215,219,221,223,225,229,236,248,252,261,266,270,272,274,277,282,286,288,293,303,306,309,316,320,323,325,328,334,336,338,342,350,355,357,359,361,367,369,372,376,380,386,398,402,405,412,417,420,425,430,437,442,445,447,457,461,464,468,471,475,478,480,482,485,488,492,495,498,502,504,508,516,519,526,530,533,536,539,545,549,553,562,566,569,572,589,593,595,599
22,24,28,32,35,39,43,47,50,53,61,65,67,70,73,75,80,83,85,87,90,95,99,103,105,108,117,121,128,133,138,141,143,145,148,157,159,165,172,176,181,186,188,191,195,198,203,207,211,215,223,227,230,234,236,238,240,244,251,263,267,276,281,285,287,289,292,297,301,303,308,318,321,324,331,335,338,340,343,349,351,353,357,365,370,372,374,376,382,384,387,391,395,401,413,417,420,427,432,435,440,445,452,457,460,462,472,476,479,483,486,490,493,495,497,500,503,507,510,513,517,519,523,531,534,541,545,548,551,554,560,564,568,577,581,584,587,604,608,610,614
