1,1,1,2,5,5,6,6,11,11,12,12,13,17,17,20,21,23,26,26,31,32,33,33,34,34,34,34,35,37,38,39,43,49,49,52,52,53,54,55,57,58,60,61,62,63,64,66,67,71,72,73,74,74,78,83,83,83,86,86,87,87,91,91,92,92,97,98,101,101,104,104,105,106,106,109,110,111,111,114,115,117,122,124,126,127,128,130,132,133,134,138,138,138,141,141,144,146,148,148,149,149,151,151,154,155,156,157,159,160,160,161,163,164,164,165,165,166,166,168,171,172,173,173,175,177,177,179,189,189,191,192,192,199
1,1,1,2,5,5,6,6,11,11,12,12,13,17,17,20,21,23,26,26,31,32,33,33,34,34,34,34,35,37,38,39,43,49,49,52,52,53,54,55,57,58,60,61,62,63,64,66,67,71,72,73,74,87,87,87,87,87,104,104,104,104,119,119,119,131,131,134,134,134,134,136,164,170,170,170,170,170,198,198,198,201,201,201,218,218,218,218,231,231,231,231,252,252,252,252,252,271,271,271,271,271,286,286,286,286,286,305,305,305,305,305,321,325,329,329,329,329,329,342,342,342,342,346,361,361,361,361,361,369,369,396,400,400
3,2,3,3,6,7,8,8,12,13,14,14,15,19,19,22,22,24,28,27,32,33,34,34,35,35,35,35,37,38,39,40,44,50,50,53,54,55,55,56,58,59,61,63,63,64,65,68,68,72,73,75,75,89,88,89,89,89,106,106,106,106,121,120,121,132,132,136,136,135,136,137,165,172,171,172,171,172,200,200,199,202,203,202,219,220,220,219,232,232,233,232,254,254,254,254,254,273,272,273,272,273,288,288,288,288,288,307,307,307,306,307,322,326,331,331,331,331,330,344,343,343,343,348,363,363,362,362,363,370,370,397,402,401
3,2,3,3,6,7,8,8,12,21,21,27,27,36,36,36,36,36,61,61,61,61,61,87,87,87,87,87,104,104,104,104,119,119,119,131,131,134,134,134,134,136,164,170,170,170,170,170,198,198,198,201,201,201,218,218,218,218,231,231,231,231,252,252,252,252,252,271,271,271,271,271,286,286,286,286,286,305,305,305,305,305,321,325,329,329,329,329,329,342,342,342,342,346,361,361,361,361,361,369,369,396,400,400,400,400,400,423,423,423,423,423,455,455,470,472,472,472,472,472,500,500,500,500,500,520,520,520,520,520,549,549,549,549
6,9,3,6,11,7,14,12,13,23,21,28,27,44,41,44,40,37,65,68,66,68,65,88,96,89,89,90,105,105,107,104,121,120,119,142,131,135,141,140,147,149,164,189,175,173,171,171,207,206,198,207,202,202,219,219,241,218,233,241,234,232,253,253,263,256,254,276,274,276,277,272,287,287,290,288,290,312,311,316,306,309,321,325,336,333,332,347,332,348,346,350,353,348,370,374,364,371,364,371,375,396,402,402,404,401,414,424,435,425,427,426,459,455,470,475,473,476,480,474,501,503,508,505,501,521,523,526,523,522,550,552,551,551
6,9,3,19,21,23,27,31,36,40,43,47,58,61,65,72,81,85,87,90,93,97,100,104,107,112,115,119,124,127,131,134,136,144,149,156,160,164,170,172,186,190,192,198,201,205,210,213,216,218,226,229,231,238,240,244,248,252,256,261,264,266,271,275,277,280,284,286,291,295,297,301,305,309,311,313,317,321,325,329,332,335,338,342,345,349,352,356,358,361,365,369,371,375,380,384,396,400,404,406,417,420,423,431,435,443,447,455,459,470,472,480,488,490,493,500,506,510,514,517,520,524,531,539,545,549,553,559,561,565,568,572,576,581
9,19,5,21,23,27,31,36,40,43,47,58,61,65,72,81,85,87,90,93,97,100,104,107,112,115,119,124,127,131,134,136,144,149,156,160,164,170,172,186,190,192,198,201,205,210,213,216,218,226,229,231,238,240,244,248,252,256,261,264,266,271,275,277,280,284,286,291,295,297,301,305,309,311,313,317,321,325,329,332,335,338,342,345,349,352,356,358,361,365,369,371,375,380,384,396,400,404,406,417,420,423,431,435,443,447,455,459,470,472,480,488,490,493,500,506,510,514,517,520,524,531,539,545,549,553,559,561,565,568,572,576,581,583
24,34,20,36,38,42,46,51,55,58,62,73,76,80,87,96,100,102,105,108,112,115,119,122,127,130,134,139,142,146,149,151,159,164,171,175,179,185,187,201,205,207,213,216,220,225,228,231,233,241,244,246,253,255,259,263,267,271,276,279,281,286,290,292,295,299,301,306,310,312,316,320,324,326,328,332,336,340,344,347,350,353,357,360,364,367,371,373,376,380,384,386,390,395,399,411,415,419,421,432,435,438,446,450,458,462,470,474,485,487,495,503,505,508,515,521,525,529,532,535,539,546,554,560,564,568,574,576,580,583,587,591,596,598
