1,1,1,1,3,7,8,9,9,9,10,11,12,13,17,18,20,21,21,21,22,23,30,30,32,33,37,38,38,38,39,40,41,42,42,44,48,49,49,50,51,51,52,55,57,58,59,59,59,63,63,63,64,64,69,71,71,71,74,74,74,74,75,79,80,84,88,89,89,91,91,91,92,94,95,96,98,98,98,98,105,106,106,108,109,110,110,111,113,115,115,117,117,118,119,119,123,123,125,127,127,127,128,129,130,131,131,132,132,135,135,137,139,141,141,143,145,149,151,152,153,153,153,153,156,157,160,163,164,164,168,170,171,171,173,173,174,176,177,178,179,179,180,181,181,185,185,188,190,190,191,192,192,193,196,201,201
1,1,1,1,3,7,8,9,9,9,10,11,12,13,17,18,20,21,21,21,22,23,30,30,32,33,37,38,38,38,39,40,41,42,42,44,48,49,49,50,51,51,52,55,57,58,59,59,59,63,63,63,64,64,69,71,71,81,81,81,81,116,116,116,116,129,129,143,143,143,152,152,152,152,169,169,169,180,182,182,182,182,189,189,204,204,204,218,218,223,223,223,225,228,244,244,244,263,263,263,263,280,280,280,280,306,306,306,309,309,324,324,324,324,336,336,336,336,363,363,363,369,369,369,382,382,382,382,385,400,400,400,400,409,409,409,440,440,440,440,461,461,461,461,469,469,481,481,481,491,491,491,508,508,508,508,510
2,3,3,3,4,8,10,11,11,11,12,13,14,14,18,20,22,23,23,23,23,25,32,31,34,34,39,40,39,40,41,42,42,44,43,45,50,50,50,51,52,53,54,57,59,59,61,61,61,64,65,64,65,66,71,73,73,82,82,83,82,118,117,117,117,130,131,145,144,144,153,153,153,153,171,171,170,181,184,183,183,183,190,190,206,205,206,219,220,224,224,224,227,230,246,245,245,264,264,264,264,282,282,281,281,308,308,308,310,310,326,326,326,326,337,338,337,337,365,364,364,371,371,371,384,383,383,383,386,401,401,402,402,411,411,411,442,442,442,441,462,463,463,462,471,471,482,482,482,492,493,493,510,509,509,510,511
2,3,3,3,4,8,10,12,13,14,14,14,15,15,28,31,31,31,44,48,51,51,51,51,65,65,65,81,81,81,81,116,116,116,116,129,129,143,143,143,152,152,152,152,169,169,169,180,182,182,182,182,189,189,204,204,204,218,218,223,223,223,225,228,244,244,244,263,263,263,263,280,280,280,280,306,306,306,309,309,324,324,324,324,336,336,336,336,363,363,363,369,369,369,382,382,382,382,385,400,400,400,400,409,409,409,440,440,440,440,461,461,461,461,469,469,481,481,481,491,491,491,508,508,508,508,510,532,532,532,532,546,546,546,546,563,563,563,563,592,592,592,592,608,608,608,608,616,625,625,625,625,643,643,643,643,645
13,9,3,14,7,14,12,15,15,14,17,19,16,16,28,37,32,31,44,48,54,55,53,55,67,73,65,83,82,84,83,118,121,118,124,132,129,145,144,143,154,153,154,161,171,176,169,180,183,190,190,186,190,192,208,206,204,245,218,224,232,226,229,231,245,251,248,264,274,266,271,281,286,281,281,311,310,306,310,311,326,330,326,329,339,337,337,337,370,367,363,372,373,371,386,396,387,383,391,401,401,411,400,411,411,415,444,443,447,443,470,472,466,463,470,469,482,499,481,495,493,498,511,511,510,512,511,534,533,533,532,551,549,547,549,564,573,566,571,593,597,593,596,620,611,611,617,616,632,627,632,631,646,653,654,643,647
13,9,3,15,7,18,12,21,24,28,31,37,40,44,48,51,55,59,61,65,70,74,81,86,103,109,116,120,124,127,129,132,143,147,149,152,158,160,164,169,173,177,180,182,186,189,194,198,200,204,207,213,218,223,225,228,231,245,234,244,255,259,263,270,274,276,280,295,297,303,306,309,313,316,320,324,329,331,333,336,339,343,347,363,367,369,372,376,379,382,385,390,392,396,400,402,405,409,413,416,427,440,443,451,455,461,467,469,471,475,479,481,486,491,495,502,506,508,510,514,525,530,532,535,540,542,546,550,552,561,563,566,583,589,592,596,601,604,608,613,616,620,623,625,632,635,639,643,645,647,651,656,659,661,665,676,678
15,12,7,18,9,21,16,24,28,31,37,40,44,48,51,55,59,61,65,70,74,81,86,103,109,116,120,124,127,129,132,143,147,149,152,158,160,164,169,173,177,180,182,186,189,194,198,200,204,207,213,218,223,225,228,231,234,255,244,246,259,263,270,274,276,280,295,297,303,306,309,313,316,320,324,329,331,333,336,339,343,347,363,367,369,372,376,379,382,385,390,392,396,400,402,405,409,413,416,427,440,443,451,455,461,467,469,471,475,479,481,486,491,495,502,506,508,510,514,525,530,532,535,540,542,546,550,552,561,563,566,583,589,592,596,601,604,608,613,616,620,623,625,632,635,639,643,645,647,651,656,659,661,665,676,678,682
30,27,22,33,24,36,31,39,43,46,52,55,59,63,66,70,74,76,80,85,89,96,101,118,124,131,135,139,142,144,147,158,162,164,167,173,175,179,184,188,192,195,197,201,204,209,213,215,219,222,228,233,238,240,243,246,249,270,259,261,274,278,285,289,291,295,310,312,318,321,324,328,331,335,339,344,346,348,351,354,358,362,378,382,384,387,391,394,397,400,405,407,411,415,417,420,424,428,431,442,455,458,466,470,476,482,484,486,490,494,496,501,506,510,517,521,523,525,529,540,545,547,550,555,557,561,565,567,576,578,581,598,604,607,611,616,619,623,628,631,635,638,640,647,650,654,658,660,662,666,671,674,676,680,691,693,697
