1,1,1,1,1,5,12,13,13,14,16,17,21,21,24,28,28,29,31,33,35,37,38,38,40,40,41,41,42,42,43,44,45,46,52,58,59,59,61,63,66,70,71,71,72,72,72,73,73,74,78,80,83,83,84,85,86,90,91,92,95,95,96,97,97,101,101,103,103,104,104,107,109,112,115,116,119,120,121,123,125,126,128,129,129,130,131,134,135,137,138,140,141,147,151,152,154,154,156,156,160,162,162,162,163,166,166,167,169,170,173,175,179,183,184,186,187,187,188,188,189,189,190,198,198
1,1,1,1,1,5,12,13,13,14,16,17,21,21,24,28,28,29,31,33,35,37,38,38,40,40,41,41,42,42,43,44,45,46,52,58,59,59,61,63,66,70,71,71,72,72,72,73,73,74,78,80,83,83,84,85,86,90,91,96,96,96,96,107,107,107,107,120,120,120,120,122,128,128,153,153,153,153,173,173,173,173,186,186,186,186,203,203,203,203,212,212,212,230,230,230,230,245,245,245,259,259,259,259,265,265,282,282,282,282,298,298,298,298,332,332,340,340,340,340,358,358,358,358,376
3,3,3,2,3,7,14,15,14,15,18,19,23,22,26,29,29,30,33,35,37,39,39,39,42,42,42,42,43,43,44,45,46,47,53,59,60,60,63,65,67,71,73,73,74,73,74,74,74,75,80,81,85,85,86,86,88,92,92,98,98,98,97,109,108,108,109,121,122,122,121,124,129,129,155,154,155,155,174,175,174,174,187,187,187,187,205,205,205,204,214,214,214,232,231,231,232,246,246,247,261,260,261,260,266,266,284,283,283,284,300,300,300,300,333,334,341,341,342,341,359,360,359,360,377
3,3,3,2,4,7,14,15,14,16,18,19,27,27,27,31,31,45,53,53,53,62,62,62,62,80,80,80,80,96,96,96,96,107,107,107,107,120,120,120,120,122,128,128,153,153,153,153,173,173,173,173,186,186,186,186,203,203,203,203,212,212,212,230,230,230,230,245,245,245,259,259,259,259,265,265,282,282,282,282,298,298,298,298,332,332,340,340,340,340,358,358,358,358,376,376,376,376,396,396,396,405,405,405,405,424,424,424,442,442,442,442,457,457,457,457,479,479,479,479,483,507,507,507,520
14,4,4,4,10,20,16,22,17,18,19,21,28,48,36,36,41,45,57,54,53,72,64,66,67,82,81,88,81,97,99,101,98,108,111,110,108,129,123,125,121,133,130,133,154,156,155,170,177,175,176,177,193,192,188,186,213,204,208,204,214,216,215,231,236,232,246,251,246,245,267,260,273,260,266,269,293,288,288,283,301,300,299,309,333,332,341,344,342,340,367,359,359,361,378,379,381,380,398,398,396,411,406,408,406,426,432,424,453,444,443,442,464,458,459,458,494,484,484,483,489,512,511,507,524
14,4,6,9,12,20,24,27,31,38,41,45,49,53,55,58,62,67,75,78,80,85,89,93,96,100,103,105,107,109,113,116,120,122,126,128,132,136,143,153,157,159,170,173,177,181,184,186,190,194,199,203,206,210,212,216,220,224,230,236,242,245,248,251,255,259,262,265,272,274,278,282,289,292,296,298,319,323,327,332,336,340,344,350,354,358,362,366,370,376,386,390,393,396,398,402,405,409,413,418,424,431,438,442,446,450,454,457,461,471,477,479,483,486,489,502,507,511,516,520,522,524,528,531,534
20,6,9,12,18,24,27,31,38,41,45,49,53,55,58,62,67,75,78,80,85,89,93,96,100,103,105,107,109,113,116,120,122,126,128,132,136,143,153,157,159,170,173,177,181,184,186,190,194,199,203,206,210,212,216,220,224,230,236,242,245,248,251,255,259,262,265,272,274,278,282,289,292,296,298,319,323,327,332,336,340,344,350,354,358,362,366,370,376,386,390,393,396,398,402,405,409,413,418,424,431,438,442,446,450,454,457,461,471,477,479,483,486,489,502,507,511,516,520,522,524,528,531,534,537
35,21,24,27,33,39,42,46,53,56,60,64,68,70,73,77,82,90,93,95,100,104,108,111,115,118,120,122,124,128,131,135,137,141,143,147,151,158,168,172,174,185,188,192,196,199,201,205,209,214,218,221,225,227,231,235,239,245,251,257,260,263,266,270,274,277,280,287,289,293,297,304,307,311,313,334,338,342,347,351,355,359,365,369,373,377,381,385,391,401,405,408,411,413,417,420,424,428,433,439,446,453,457,461,465,469,472,476,486,492,494,498,501,504,517,522,526,531,535,537,539,543,546,549,552
