1,1,1,1,1,1,7,8,8,12,12,13,14,15,16,17,17,17,20,21,21,21,23,26,27,27,27,31,31,32,33,34,36,41,45,46,46,47,48,48,48,48,48,54,54,55,56,56,57,57,59,59,60,62,63,65,68,73,75,76,76,76,77,77,81,81,87,89,91,91,91,92,92,95,96,96,98,101,102,104,108,109,110,111,111,112,113,114,114,116,116,121,122,122,124,124,128,128,128,129,131,132,136,138,138,139,139,139,141,144,149,152,154,156,157,157,159,160,161,161,162,163,163,165,167,168,170,170,171,171,172,174,176,178,178,181,181,181,182,183,185,187,187,188,195
1,1,1,1,1,1,7,8,8,12,12,13,14,15,16,17,17,17,20,21,21,21,23,26,27,27,27,31,31,32,33,34,36,41,45,46,46,47,48,48,48,48,48,54,54,62,63,64,66,66,81,84,85,89,92,99,99,107,117,117,127,130,134,137,141,146,148,148,149,151,163,164,172,174,176,187,192,200,216,220,223,231,235,241,246,250,254,255,259,268,269,273,277,278,280,283,290,291,293,293,293,297,303,309,310,313,314,314,320,322,322,326,326,327,327,328,335,357,360,360,367,374,384,387,389,392,394,399,403,414,418,421,425,429,432,433,435,440,440,442,451,460,463,464,466
3,3,3,3,3,2,9,9,9,13,14,15,15,17,17,19,19,18,22,22,22,22,24,27,29,29,28,32,33,34,35,35,38,42,47,47,47,48,50,50,50,49,49,56,56,64,64,66,67,67,83,86,87,90,94,100,100,109,118,118,129,132,135,138,142,147,149,149,150,153,165,165,174,176,177,188,193,201,218,221,224,232,236,242,248,252,256,257,260,269,271,274,279,280,281,285,291,293,294,295,295,299,304,311,312,314,315,315,322,324,323,328,327,328,328,329,336,358,361,361,369,376,386,389,391,394,395,400,404,416,420,423,426,430,433,435,436,441,442,443,453,461,464,465,468
3,5,6,17,22,2,25,27,35,38,45,46,46,52,53,62,63,64,66,66,81,84,85,89,92,99,99,107,117,117,127,130,134,137,141,146,148,148,149,151,163,164,172,174,176,187,192,200,216,220,223,231,235,241,246,250,254,255,259,268,269,273,277,278,280,283,290,291,293,293,293,297,303,309,310,313,314,314,320,322,322,326,326,327,327,328,335,357,360,360,367,374,384,387,389,392,394,399,403,414,418,421,425,429,432,433,435,440,440,442,451,460,463,464,466,469,470,474,475,475,476,478,482,482,490,491,499,506,508,520,522,524,524,524,530,530,531,531,533,538,547,548,551,554,567
5,6,17,22,25,5,27,35,38,45,46,46,52,53,62,63,64,66,66,81,84,85,89,92,99,99,107,117,117,127,130,134,137,141,146,148,148,149,151,163,164,172,174,176,187,192,200,216,220,223,231,235,241,246,250,254,255,259,268,269,273,277,278,280,283,290,291,293,293,293,297,303,309,310,313,314,314,320,322,322,326,326,327,327,328,335,357,360,360,367,374,384,387,389,392,394,399,403,414,418,421,425,429,432,433,435,440,440,442,451,460,463,464,466,469,470,474,475,475,476,478,482,482,490,491,499,506,508,520,522,524,524,524,530,530,531,531,533,538,547,548,551,554,567,569
5,6,17,22,25,5,27,35,38,45,46,49,52,53,62,63,64,66,67,81,84,85,89,92,99,99,107,117,117,127,130,134,137,141,146,148,152,153,156,163,165,172,174,176,187,192,200,216,220,223,231,235,241,246,250,254,255,259,268,269,273,277,280,282,283,290,291,293,299,300,301,305,309,310,313,314,316,320,322,323,326,329,330,331,334,339,357,360,362,367,374,384,387,389,392,394,399,403,414,418,421,425,429,432,433,436,440,441,443,451,460,463,464,469,472,472,475,476,478,484,487,490,497,498,502,504,506,508,520,522,525,525,527,530,530,532,533,534,538,547,548,551,554,567,569
8,10,21,26,29,8,31,41,41,51,49,52,57,56,64,67,66,70,70,84,91,89,99,99,101,102,112,121,120,129,132,139,139,145,153,152,156,159,165,165,170,175,178,182,191,196,203,218,223,227,235,237,244,249,254,258,260,262,272,272,280,283,282,285,285,292,299,300,301,307,305,309,313,313,316,316,319,323,329,325,330,331,334,342,339,342,364,362,364,370,378,387,391,393,395,400,404,405,418,425,429,427,433,436,437,441,443,444,448,455,462,469,472,472,476,475,497,478,484,487,490,498,504,502,504,508,508,511,525,525,528,527,529,533,532,534,536,538,540,550,551,554,557,573,576
23,25,36,41,44,23,46,56,56,66,64,67,72,71,79,82,81,85,85,99,106,104,114,114,116,117,127,136,135,144,147,154,154,160,168,167,171,174,180,180,185,190,193,197,206,211,218,233,238,242,250,252,259,264,269,273,275,277,287,287,295,298,297,300,300,307,314,315,316,322,320,324,328,328,331,331,334,338,344,340,345,346,349,357,354,357,379,377,379,385,393,402,406,408,410,415,419,420,433,440,444,442,448,451,452,456,458,459,463,470,477,484,487,487,491,490,512,493,499,502,505,513,519,517,519,523,523,526,540,540,543,542,544,548,547,549,551,553,555,565,566,569,572,588,591
