1,1,1,1,1,1,1,5,6,6,7,8,9,14,14,16,16,17,21,23,23,23,24,24,26,27,28,31,33,35,36,41,44,44,44,45,48,48,50,50,52,52,53,54,54,56,58,61,62,62,63,65,66,66,67,72,72,74,77,77,78,78,81,81,83,85,86,86,90,91,93,94,95,96,100,102,103,105,106,106,106,108,109,110,111,114,115,116,117,120,121,123,124,126,126,126,128,129,129,129,134,134,134,135,135,138,139,140,148,149,151,151,151,154,154,155,156,160,161,161,161,165,165,168,170,171,171,174,174,175,175,175,179,180,181,185,189,189,189,190,191,193,194,196,201,201
1,1,1,1,1,1,1,5,6,6,7,8,9,14,14,16,16,17,21,23,23,23,24,24,26,27,28,31,33,35,36,41,44,44,44,45,48,48,50,50,52,52,53,54,54,56,58,62,65,65,65,65,85,85,85,85,87,94,103,103,103,103,121,121,121,121,142,142,142,166,166,170,170,170,193,193,193,193,214,216,216,216,216,234,234,234,234,236,241,241,262,262,262,262,265,289,289,289,289,309,309,309,309,322,322,322,322,336,336,336,340,340,356,356,356,356,361,376,381,381,381,381,383,402,406,409,409,409,409,420,420,420,420,442,442,442,442,444,461,461,461,461,478,478,478,478
3,2,3,2,2,3,3,6,7,7,8,9,11,16,16,18,18,18,22,25,25,24,26,26,28,28,29,32,35,37,38,42,45,45,46,46,50,49,51,52,54,53,54,55,55,57,59,64,66,66,67,66,87,86,86,87,89,96,105,105,104,105,123,122,122,123,144,143,144,168,167,172,171,171,195,194,194,194,215,217,217,217,218,236,235,235,235,238,243,242,264,263,264,263,266,291,290,290,290,311,310,311,310,324,323,324,324,337,337,338,341,342,357,357,357,357,363,378,383,382,382,383,385,404,408,411,410,410,410,421,422,422,421,443,443,443,443,445,463,462,462,463,480,479,480,480
3,2,3,2,2,4,5,6,7,20,23,23,23,23,51,51,51,62,65,65,65,65,85,85,85,85,87,94,103,103,103,103,121,121,121,121,142,142,142,166,166,170,170,170,193,193,193,193,214,216,216,216,216,234,234,234,234,236,241,241,262,262,262,262,265,289,289,289,289,309,309,309,309,322,322,322,322,336,336,336,340,340,356,356,356,356,361,376,381,381,381,381,383,402,406,409,409,409,409,420,420,420,420,442,442,442,442,444,461,461,461,461,478,478,478,478,481,495,495,495,495,499,513,513,513,513,535,538,538,538,549,549,549,552,562,562,562,562,576,579,579,579,589,589,589,589
13,5,9,4,4,6,10,6,9,20,33,26,25,27,56,52,51,62,69,67,66,67,90,86,90,100,96,94,108,105,115,103,126,122,124,127,144,143,142,172,166,177,174,177,195,194,194,198,214,217,229,217,220,242,242,235,238,236,246,245,273,268,266,265,265,291,291,291,293,316,311,314,310,323,323,324,328,341,343,336,350,346,363,361,369,364,364,376,385,393,382,385,386,402,406,416,412,411,410,432,423,421,428,444,445,445,447,446,463,465,465,464,488,480,488,484,483,501,501,500,497,501,514,514,514,513,535,539,541,538,556,558,549,552,564,567,563,564,576,581,581,579,595,591,597,590
13,5,11,4,20,23,27,30,33,51,55,58,62,65,68,77,81,85,87,91,94,98,101,103,108,112,117,121,124,128,140,142,145,163,166,170,176,179,190,193,206,208,210,214,216,220,223,231,234,236,239,241,245,248,254,262,265,281,283,287,289,293,297,305,309,313,316,320,322,326,330,332,336,340,344,348,352,356,360,364,367,370,376,381,383,385,395,398,402,406,409,413,415,417,420,428,434,436,442,444,448,452,456,461,464,472,475,478,481,485,489,492,495,499,502,504,506,513,518,521,525,535,538,541,545,549,552,556,560,562,565,568,570,576,579,581,585,589,593,596,598,603,606,609,611,614
17,11,20,8,23,27,30,33,51,55,58,62,65,68,77,81,85,87,91,94,98,101,103,108,112,117,121,124,128,140,142,145,163,166,170,176,179,190,193,206,208,210,214,216,220,223,231,234,236,239,241,245,248,254,262,265,281,283,287,289,293,297,305,309,313,316,320,322,326,330,332,336,340,344,348,352,356,360,364,367,370,376,381,383,385,395,398,402,406,409,413,415,417,420,428,434,436,442,444,448,452,456,461,464,472,475,478,481,485,489,492,495,499,502,504,506,513,518,521,525,535,538,541,545,549,552,556,560,562,565,568,570,576,579,581,585,589,593,596,598,603,606,609,611,614,617
32,26,35,23,38,42,45,48,66,70,73,77,80,83,92,96,100,102,106,109,113,116,118,123,127,132,136,139,143,155,157,160,178,181,185,191,194,205,208,221,223,225,229,231,235,238,246,249,251,254,256,260,263,269,277,280,296,298,302,304,308,312,320,324,328,331,335,337,341,345,347,351,355,359,363,367,371,375,379,382,385,391,396,398,400,410,413,417,421,424,428,430,432,435,443,449,451,457,459,463,467,471,476,479,487,490,493,496,500,504,507,510,514,517,519,521,528,533,536,540,550,553,556,560,564,567,571,575,577,580,583,585,591,594,596,600,604,608,611,613,618,621,624,626,629,632
