1,1,3,4,6,7,9,9,17,17,17,22,23,24,25,25,29,30,30,31,32,32,32,33,34,36,38,39,41,42,44,44,44,50,50,51,54,54,55,55,56,57,61,61,62,62,63,64,66,66,69,70,71,73,77,78,78,81,82,83,84,85,86,87,92,99,101,101,101,101,102,107,108,108,110,110,111,113,117,120,120,121,122,123,125,131,133,134,135,136,138,145,146,147,151,151,151,151,151,152,152,157,157,164,164,166,166,167,167,169,174,175,180,181,182,183,187,190,190,191,192,195,199,201
1,1,3,4,6,7,9,9,17,17,17,22,23,24,25,25,29,30,30,31,32,32,32,33,34,36,38,39,41,42,44,44,44,50,50,51,54,54,55,55,56,57,61,61,62,62,63,64,66,66,69,70,71,73,77,78,78,81,82,83,95,95,98,104,104,104,111,111,114,116,121,121,140,140,140,158,158,158,163,163,186,186,186,195,199,199,199,213,216,220,220,220,227,227,227,230,237,237,249,249,249,262,262,262,264,268,275,275,275,286,286,286,294,294,294,304,304,307,307,323,323,328,328,328
2,2,5,5,7,9,10,10,18,19,19,24,24,25,27,26,31,31,31,32,33,33,34,34,35,37,40,40,43,44,45,46,46,52,51,52,55,55,56,56,57,58,62,62,63,64,64,65,67,68,71,71,72,74,79,80,79,82,83,84,96,97,100,106,106,106,113,113,115,118,123,123,142,142,141,160,159,160,164,164,188,188,187,197,200,200,201,215,218,222,222,221,229,228,228,231,239,238,250,251,251,263,263,264,266,270,276,277,277,287,288,287,295,296,295,306,306,308,309,324,324,329,329,330
2,2,5,5,9,12,12,15,18,20,21,24,24,26,28,39,39,39,45,45,57,57,57,63,63,74,74,74,77,80,95,95,98,104,104,104,111,111,114,116,121,121,140,140,140,158,158,158,163,163,186,186,186,195,199,199,199,213,216,220,220,220,227,227,227,230,237,237,249,249,249,262,262,262,264,268,275,275,275,286,286,286,294,294,294,304,304,307,307,323,323,328,328,328,331,341,341,341,346,350,353,363,363,363,380,380,380,387,387,412,412,412,414,423,423,423,428,431,431,433,441,441,441,450
3,9,12,21,15,12,16,20,23,21,27,30,26,30,30,41,46,39,49,45,65,59,57,66,66,76,81,79,82,85,99,95,98,105,113,107,128,116,118,118,122,130,152,141,143,159,159,164,168,167,187,190,188,195,201,200,200,213,216,221,222,222,233,233,227,238,240,237,255,251,251,263,269,270,264,268,280,282,279,288,289,286,295,299,296,309,304,313,310,324,323,330,333,333,332,342,355,351,350,357,355,365,369,366,384,384,391,388,391,418,418,413,418,426,433,426,428,435,436,434,448,442,444,453
3,9,12,21,16,18,25,28,32,36,39,42,45,49,53,57,61,63,69,71,74,77,80,87,91,95,98,101,104,109,111,114,116,118,121,132,136,140,144,156,158,161,163,172,175,186,189,191,195,199,205,209,213,216,220,222,225,227,230,234,237,241,245,249,253,256,262,264,268,271,273,275,280,284,286,289,292,294,297,301,304,307,313,316,323,326,328,331,335,337,341,346,350,353,357,361,363,372,376,380,383,387,392,405,412,414,416,420,423,425,428,431,433,437,439,441,445,448,450,453,464,468,470,473
7,12,16,25,18,21,28,32,36,39,42,45,49,53,57,61,63,69,71,74,77,80,87,91,95,98,101,104,109,111,114,116,118,121,132,136,140,144,156,158,161,163,172,175,186,189,191,195,199,205,209,213,216,220,222,225,227,230,234,237,241,245,249,253,256,262,264,268,271,273,275,280,284,286,289,292,294,297,301,304,307,313,316,323,326,328,331,335,337,341,346,350,353,357,361,363,372,376,380,383,387,392,405,412,414,416,420,423,425,428,431,433,437,439,441,445,448,450,453,464,468,470,473,476
22,27,31,40,33,36,43,47,51,54,57,60,64,68,72,76,78,84,86,89,92,95,102,106,110,113,116,119,124,126,129,131,133,136,147,151,155,159,171,173,176,178,187,190,201,204,206,210,214,220,224,228,231,235,237,240,242,245,249,252,256,260,264,268,271,277,279,283,286,288,290,295,299,301,304,307,309,312,316,319,322,328,331,338,341,343,346,350,352,356,361,365,368,372,376,378,387,391,395,398,402,407,420,427,429,431,435,438,440,443,446,448,452,454,456,460,463,465,468,479,483,485,488,491
