1,1,1,2,3,3,5,7,7,7,7,7,8,12,13,13,14,14,16,19,20,21,23,23,24,26,28,29,30,30,31,34,36,39,41,43,43,44,46,46,48,49,51,54,54,55,57,59,60,61,61,64,66,66,67,69,70,71,74,76,77,78,78,81,81,85,86,90,90,90,91,92,92,93,94,94,97,97,101,101,104,104,105,106,107,108,109,109,110,114,115,116,118,118,119,121,122,122,123,125,126,127,127,131,131,135,136,136,137,138,141,142,142,145,146,146,147,151,151,151,155,157,157,159,160,161,163,166,167,168,169,169,170,170,171,172,173,174,176,180,180,182,183,185,187,187,187,189,189,191,191,192,196,201
1,1,1,2,3,3,5,7,7,7,7,7,8,12,13,13,14,14,16,19,20,21,23,23,24,26,28,29,30,30,31,34,36,39,41,43,43,44,46,46,48,49,51,54,54,55,59,66,70,72,75,80,88,88,89,91,95,100,101,110,112,113,116,119,121,132,134,138,147,149,151,158,162,168,172,180,180,181,181,181,187,202,207,210,215,216,221,222,222,223,223,228,231,231,237,239,240,241,244,247,250,253,259,266,279,281,285,288,289,303,313,317,327,331,332,337,340,340,342,348,353,358,375,380,381,382,383,383,385,392,397,403,408,409,417,418,418,420,431,437,442,443,443,453,460,461,465,466,467,469,470,472,473,473
2,2,3,4,4,4,6,9,8,8,8,8,10,13,15,14,15,16,17,20,22,22,25,25,25,27,30,31,31,32,32,35,38,41,43,44,45,46,47,47,49,50,53,56,56,57,60,67,72,74,76,81,90,90,91,93,96,101,102,112,114,114,117,120,123,133,136,140,149,151,152,159,163,170,173,182,182,182,182,183,189,203,208,211,217,217,223,224,224,225,224,229,232,232,239,241,241,242,245,248,251,254,261,267,280,282,286,290,291,304,314,319,329,332,334,338,341,342,343,350,354,360,377,381,383,383,385,384,387,394,399,405,410,411,419,419,419,422,432,438,443,444,445,454,462,462,466,467,468,470,472,473,474,475
2,6,12,13,15,15,17,20,25,30,32,40,47,48,53,54,59,66,70,72,75,80,88,88,89,91,95,100,101,110,112,113,116,119,121,132,134,138,147,149,151,158,162,168,172,180,180,181,181,181,187,202,207,210,215,216,221,222,222,223,223,228,231,231,237,239,240,241,244,247,250,253,259,266,279,281,285,288,289,303,313,317,327,331,332,337,340,340,342,348,353,358,375,380,381,382,383,383,385,392,397,403,408,409,417,418,418,420,431,437,442,443,443,453,460,461,465,466,467,469,470,472,473,473,476,476,476,482,482,484,486,486,496,496,498,507,514,516,522,528,532,532,535,542,546,547,548,567,571,574,579,583,587,593
6,12,13,15,15,17,20,25,30,32,40,47,48,53,54,59,66,70,72,75,80,88,88,89,91,95,100,101,110,112,113,116,119,121,132,134,138,147,149,151,158,162,168,172,180,180,181,181,181,187,202,207,210,215,216,221,222,222,223,223,228,231,231,237,239,240,241,244,247,250,253,259,266,279,281,285,288,289,303,313,317,327,331,332,337,340,340,342,348,353,358,375,380,381,382,383,383,385,392,397,403,408,409,417,418,418,420,431,437,442,443,443,453,460,461,465,466,467,469,470,472,473,473,476,476,476,482,482,484,486,486,496,496,498,507,514,516,522,528,532,532,535,542,546,547,548,567,571,574,579,583,587,593,595
6,12,13,15,15,17,20,25,30,32,40,47,48,53,54,59,66,70,72,75,80,88,88,89,91,95,100,101,110,112,113,116,119,121,132,134,138,147,149,151,158,162,168,172,180,180,181,181,181,187,202,207,210,215,216,221,222,222,223,223,228,231,231,237,239,240,241,244,247,250,253,259,266,279,281,285,288,289,303,313,317,327,331,332,337,340,340,342,348,353,358,375,380,381,382,383,383,385,392,397,403,408,409,417,418,418,420,431,437,442,443,443,453,460,461,465,466,467,469,470,472,473,473,476,476,476,482,482,484,486,486,496,496,498,507,514,516,522,528,532,532,535,542,546,547,548,567,571,574,579,583,587,593,595
11,20,16,18,19,21,24,29,35,39,42,51,52,57,57,62,76,73,75,79,82,92,92,93,94,98,102,105,114,114,123,120,127,127,136,137,142,149,153,154,160,164,172,176,183,183,183,185,185,201,205,209,213,219,218,227,228,226,227,227,230,234,235,240,244,243,244,248,251,257,256,262,270,283,285,289,296,297,305,315,321,335,335,336,339,344,345,345,351,356,364,378,392,387,388,387,386,389,395,401,407,412,412,421,420,432,424,444,441,449,445,445,457,462,469,479,469,471,473,479,474,475,480,482,480,480,486,487,487,489,489,500,500,502,511,517,519,524,530,536,535,538,547,548,550,553,571,574,577,583,586,591,596,598
26,35,31,33,34,36,39,44,50,54,57,66,67,72,72,77,91,88,90,94,97,107,107,108,109,113,117,120,129,129,138,135,142,142,151,152,157,164,168,169,175,179,187,191,198,198,198,200,200,216,220,224,228,234,233,242,243,241,242,242,245,249,250,255,259,258,259,263,266,272,271,277,285,298,300,304,311,312,320,330,336,350,350,351,354,359,360,360,366,371,379,393,407,402,403,402,401,404,410,416,422,427,427,436,435,447,439,459,456,464,460,460,472,477,484,494,484,486,488,494,489,490,495,497,495,495,501,502,502,504,504,515,515,517,526,532,534,539,545,551,550,553,562,563,565,568,586,589,592,598,601,606,611,613
