1,1,1,1,2,3,3,5,6,6,8,8,10,19,19,21,24,25,28,28,28,29,31,32,34,37,39,41,41,45,46,47,48,50,50,54,54,54,55,56,57,59,61,64,66,67,68,69,69,70,71,73,78,80,82,82,84,85,87,89,90,91,91,91,91,97,102,102,104,104,105,106,106,106,107,109,110,110,113,114,115,118,119,119,126,128,128,130,132,133,135,137,137,140,141,141,141,141,142,145,151,151,152,154,156,156,157,159,159,161,162,163,163,164,165,165,168,168,171,172,173,174,175,177,178,179,183,184,185,186,188,196,196,197,201
1,1,1,1,2,3,3,5,6,6,8,8,10,19,19,21,24,25,28,28,28,29,31,32,34,37,39,41,41,45,46,47,48,50,50,54,54,54,55,56,57,59,61,64,66,67,68,69,69,70,71,73,78,80,82,82,84,96,96,96,101,101,107,111,111,116,116,124,124,124,148,148,148,158,158,174,178,178,178,189,191,198,198,198,211,211,211,220,220,220,235,235,235,247,247,247,264,264,264,268,278,278,278,280,295,295,295,306,306,306,318,318,318,320,351,359,359,359,362,365,374,384,384,384,394,394,394,399,399,401,404,407,414,414,426
2,2,2,2,3,4,5,7,8,8,10,10,12,21,21,22,25,26,30,29,29,31,33,34,36,39,40,43,42,46,48,48,50,51,52,55,56,55,56,57,59,60,62,66,67,68,69,71,70,72,72,74,79,81,83,83,86,97,98,98,103,102,109,112,112,117,118,125,125,125,150,150,149,160,160,176,180,180,179,190,192,199,200,199,212,212,213,221,222,222,237,237,236,248,248,249,266,265,266,270,279,280,280,281,297,296,297,307,307,308,319,319,320,321,352,360,360,361,364,366,376,386,386,385,396,395,395,401,401,402,405,408,415,416,428
2,2,2,7,8,9,11,13,13,13,14,17,39,39,39,55,58,58,58,63,68,68,70,70,81,81,81,96,96,96,101,101,107,111,111,116,116,124,124,124,148,148,148,158,158,174,178,178,178,189,191,198,198,198,211,211,211,220,220,220,235,235,235,247,247,247,264,264,264,268,278,278,278,280,295,295,295,306,306,306,318,318,318,320,351,359,359,359,362,365,374,384,384,384,394,394,394,399,399,401,404,407,414,414,426,426,426,435,435,435,447,447,456,456,456,468,468,468,481,481,481,484,498,498,498,500,515,519,519,519,521,532,532,532,548
8,7,13,13,9,11,14,13,16,21,19,18,41,40,47,55,63,64,64,64,72,68,71,72,88,85,82,109,97,97,109,107,113,118,113,119,121,132,128,125,153,151,163,160,168,174,180,184,179,189,191,207,206,206,212,213,213,221,228,220,239,236,235,248,248,257,270,268,271,270,287,281,280,283,297,300,296,312,307,306,321,324,318,324,351,362,377,375,365,374,375,386,386,386,396,395,401,410,417,403,404,408,417,419,427,428,431,436,453,435,449,449,459,457,456,469,474,468,484,488,485,485,504,503,499,500,515,524,527,519,522,535,533,533,555
8,7,13,17,11,31,35,39,43,49,55,58,61,63,66,68,70,74,77,81,85,89,96,98,101,104,109,111,113,116,119,122,124,129,140,148,155,158,164,171,174,178,181,185,189,191,198,202,208,211,214,216,220,228,231,235,240,243,247,254,260,264,266,270,274,278,280,289,291,295,300,303,306,308,313,318,320,331,348,351,359,361,364,373,377,381,384,388,390,394,397,399,401,404,407,410,414,417,423,426,429,432,435,443,447,450,453,456,460,464,468,471,478,481,484,486,495,498,500,506,509,515,519,521,525,527,532,536,546,548,552,556,559,563,565
11,10,17,31,13,35,39,43,49,55,58,61,63,66,68,70,74,77,81,85,89,96,98,101,104,109,111,113,116,119,122,124,129,140,148,155,158,164,171,174,178,181,185,189,191,198,202,208,211,214,216,220,228,231,235,240,243,247,254,260,264,266,270,274,278,280,289,291,295,300,303,306,308,313,318,320,331,348,351,359,361,364,373,377,381,384,388,390,394,397,399,401,404,407,410,414,417,423,426,429,432,435,443,447,450,453,456,460,464,468,471,478,481,484,486,495,498,500,506,509,515,519,521,525,527,532,536,546,548,552,556,559,563,565,567
26,25,32,46,28,50,54,58,64,70,73,76,78,81,83,85,89,92,96,100,104,111,113,116,119,124,126,128,131,134,137,139,144,155,163,170,173,179,186,189,193,196,200,204,206,213,217,223,226,229,231,235,243,246,250,255,258,262,269,275,279,281,285,289,293,295,304,306,310,315,318,321,323,328,333,335,346,363,366,374,376,379,388,392,396,399,403,405,409,412,414,416,419,422,425,429,432,438,441,444,447,450,458,462,465,468,471,475,479,483,486,493,496,499,501,510,513,515,521,524,530,534,536,540,542,547,551,561,563,567,571,574,578,580,582
